0.000019,0.000926,0.000907,0.000038,0.000016,-0.000023,0.000042,0.000029,-0.000013,0.000018,0.000464,0.000446,0.000001,-0.000070,-0.000071,0.000002,0.000006,0.000004,-0.000002,0.000154,0.000155,0.000001,0.000170,0.000169,0.000021,-0.000011,-0.000032,-0.000032,-0.000311,-0.000279,-0.000007
0.000926,0.119773,0.118847,0.003276,0.003055,-0.000221,0.002172,0.003343,0.001171,0.002013,0.067317,0.065304,-0.000200,-0.001465,-0.001266,0.000056,-0.001255,-0.001310,-0.001151,0.045740,0.046892,0.004075,0.047618,0.043543,0.001871,-0.001480,-0.003350,-0.003104,0.031760,0.034865,0.001531
0.000907,0.118847,0.117940,0.003237,0.003039,-0.000198,0.002130,0.003315,0.001184,0.001995,0.066853,0.064859,-0.000200,-0.001395,-0.001195,0.000054,-0.001260,-0.001314,-0.001150,0.045587,0.046736,0.004074,0.047448,0.043374,0.001850,-0.001469,-0.003319,-0.003072,0.032071,0.035143,0.001538
0.000038,0.003276,0.003237,0.000188,0.000240,0.000052,0.000017,0.000022,0.000005,0.000096,0.003597,0.003501,0.000042,-0.000034,-0.000075,0.000031,0.000508,0.000477,-0.000008,0.001218,0.001227,0.000111,0.001071,0.000960,0.000119,0.000451,0.000333,-0.000082,0.000137,0.000219,0.000042
0.000016,0.003055,0.003039,0.000240,0.000847,0.000607,-0.000627,-0.000808,-0.000181,0.000252,0.006749,0.006497,0.000056,-0.000618,-0.000674,0.000043,0.000431,0.000388,-0.000024,0.000345,0.000370,0.000134,0.000994,0.000860,0.000319,0.000556,0.000237,0.000025,0.000511,0.000487,0.000077
-0.000023,-0.000221,-0.000198,0.000052,0.000607,0.000555,-0.000644,-0.000830,-0.000186,0.000156,0.003152,0.002996,0.000014,-0.000585,-0.000599,0.000012,-0.000077,-0.000088,-0.000016,-0.000873,-0.000857,0.000023,-0.000077,-0.000100,0.000200,0.000104,-0.000096,0.000107,0.000374,0.000267,0.000035
0.000042,0.002172,0.002130,0.000017,-0.000627,-0.000644,0.000816,0.001048,0.000232,-0.000144,-0.001803,-0.001658,-0.000008,0.000548,0.000556,-0.000008,-0.000046,-0.000038,-0.000026,0.001538,0.001564,0.000048,0.000537,0.000489,-0.000211,-0.000194,0.000017,-0.000142,-0.000250,-0.000109,-0.000018
0.000029,0.003343,0.003315,0.000022,-0.000808,-0.000830,0.001048,0.001634,0.000586,-0.000211,-0.001056,-0.000844,-0.000062,0.001422,0.001484,-0.000005,0.000337,0.000342,-0.000054,0.003305,0.003359,0.000173,0.001728,0.001554,-0.000223,0.000243,0.000466,-0.000216,0.001160,0.001375,0.000014
-0.000013,0.001171,0.001184,0.000005,-0.000181,-0.000186,0.000232,0.000586,0.000354,-0.000067,0.000747,0.000814,-0.000054,0.000874,0.000928,0.000003,0.000383,0.000380,-0.000028,0.001767,0.001795,0.000125,0.001191,0.001066,-0.000012,0.000437,0.000449,-0.000074,0.001410,0.001484,0.000033
0.000018,0.002013,0.001995,0.000096,0.000252,0.000156,-0.000144,-0.000211,-0.000067,0.000110,0.002225,0.002115,0.000012,-0.000232,-0.000244,0.000007,0.000184,0.000177,-0.000007,0.000468,0.000476,0.000056,0.000772,0.000716,0.000086,0.000169,0.000084,-0.000023,0.000560,0.000583,0.000069
0.000464,0.067317,0.066853,0.003597,0.006749,0.003152,-0.001803,-0.001056,0.000747,0.002225,0.117051,0.114826,0.000468,-0.004831,-0.005299,0.000671,0.006767,0.006096,-0.000793,0.040631,0.041424,0.002534,0.037389,0.034855,0.003571,0.012849,0.009277,-0.001748,0.030158,0.031906,0.002090
0.000446,0.065304,0.064859,0.003501,0.006497,0.002996,-0.001658,-0.000844,0.000814,0.002115,0.114826,0.112711,0.000455,-0.004599,-0.005055,0.000664,0.006583,0.005919,-0.000785,0.040163,0.040948,0.002478,0.036617,0.034139,0.003486,0.012679,0.009194,-0.001725,0.029598,0.031323,0.002021
0.000001,-0.000200,-0.000200,0.000042,0.000056,0.000014,-0.000008,-0.000062,-0.000054,0.000012,0.000468,0.000455,0.000051,-0.000018,-0.000070,0.000022,0.000341,0.000319,0.000018,0.000010,-0.000008,0.000000,-0.000154,-0.000154,0.000001,0.000252,0.000250,0.000006,0.000146,0.000140,0.000025
-0.000070,-0.001465,-0.001395,-0.000034,-0.000618,-0.000585,0.000548,0.001422,0.000874,-0.000232,-0.004831,-0.004599,-0.000018,0.003589,0.003608,0.000045,0.003082,0.003037,0.000141,0.002910,0.002769,0.000276,0.001163,0.000888,-0.000170,0.002042,0.002212,-0.000125,0.002509,0.002634,0.000051
-0.000071,-0.001266,-0.001195,-0.000075,-0.000674,-0.000599,0.000556,0.001484,0.000928,-0.000244,-0.005299,-0.005055,-0.000070,0.003608,0.003677,0.000023,0.002741,0.002719,0.000123,0.002900,0.002777,0.000276,0.001318,0.001042,-0.000172,0.001790,0.001962,-0.000131,0.002364,0.002495,0.000026
0.000002,0.000056,0.000054,0.000031,0.000043,0.000012,-0.000008,-0.000005,0.000003,0.000007,0.000671,0.000664,0.000022,0.000045,0.000023,0.000016,0.000243,0.000227,0.000006,0.000185,0.000179,0.000001,0.000051,0.000050,0.000021,0.000232,0.000211,-0.000009,0.000217,0.000226,0.000016
