0.000285,-0.000163,-0.000448,0.000038,-0.000041,-0.000079,0.000077,-0.000120,-0.000197,-0.000033,0.001381,0.001414,-0.000022,-0.000853,-0.000831,-0.000051,-0.000758,-0.000707,-0.000051,-0.000083,-0.000033,0.000030,0.003858,0.003828,-0.000063,-0.001864,-0.001800,0.000049,-0.000618,-0.000667,0.000066
-0.000163,0.002002,0.002165,0.000085,0.000146,0.000061,0.000073,0.000050,-0.000024,0.000072,-0.003503,-0.003575,0.000022,-0.002569,-0.002591,0.000150,-0.000209,-0.000359,0.000202,-0.000018,-0.000220,0.000426,-0.000627,-0.001053,0.000327,-0.004779,-0.005106,0.000506,-0.001881,-0.002387,0.000522
-0.000448,0.002165,0.002613,0.000046,0.000187,0.000140,-0.000003,0.000170,0.000173,0.000104,-0.004884,-0.004989,0.000044,-0.001716,-0.001760,0.000201,0.000549,0.000348,0.000252,0.000065,-0.000187,0.000396,-0.004485,-0.004881,0.000390,-0.002915,-0.003305,0.000457,-0.001264,-0.001721,0.000456
0.000038,0.000085,0.000046,0.000044,0.000043,-0.000001,-0.000009,-0.000055,-0.000046,-0.000024,0.000079,0.000104,-0.000010,-0.000314,-0.000304,0.000007,0.000034,0.000026,0.000006,-0.000059,-0.000064,0.000000,0.000374,0.000373,0.000002,0.000019,0.000017,0.000013,-0.000306,-0.000319,0.000032
-0.000041,0.000146,0.000187,0.000043,0.000249,0.000206,-0.000001,0.000101,0.000102,-0.000053,-0.001812,-0.001758,-0.000001,0.000034,0.000035,-0.000031,0.000077,0.000108,0.000000,-0.000179,-0.000179,-0.000042,-0.002000,-0.001958,0.000041,-0.001156,-0.001197,0.000010,-0.000213,-0.000223,0.000004
-0.000079,0.000061,0.000140,-0.000001,0.000206,0.000207,0.000007,0.000156,0.000148,-0.000029,-0.001891,-0.001862,0.000009,0.000348,0.000339,-0.000039,0.000043,0.000082,-0.000006,-0.000120,-0.000115,-0.000043,-0.002374,-0.002331,0.000039,-0.001174,-0.001214,-0.000003,0.000093,0.000096,-0.000028
0.000077,0.000073,-0.000003,-0.000009,-0.000001,0.000007,0.000169,0.000027,-0.000142,0.000021,-0.000692,-0.000713,-0.000024,-0.001613,-0.001589,0.000000,0.000199,0.000199,0.000015,0.000066,0.000051,0.000064,0.001356,0.001293,-0.000001,-0.000697,-0.000696,0.000086,-0.000888,-0.000974,0.000127
-0.000120,0.000050,0.000170,-0.000055,0.000101,0.000156,0.000027,0.000405,0.000378,0.000051,-0.000661,-0.000712,0.000058,0.000753,0.000696,-0.000099,-0.002473,-0.002374,-0.000021,0.000401,0.000423,-0.000147,-0.000410,-0.000263,0.000075,-0.002196,-0.002271,0.000018,0.000218,0.000200,0.000133
-0.000197,-0.000024,0.000173,-0.000046,0.000102,0.000148,-0.000142,0.000378,0.000520,0.000029,0.000031,0.000001,0.000081,0.002366,0.002285,-0.000100,-0.002673,-0.002573,-0.000037,0.000335,0.000372,-0.000210,-0.001766,-0.001556,0.000076,-0.001499,-0.001575,-0.000068,0.001106,0.001174,0.000006
-0.000033,0.000072,0.000104,-0.000024,-0.000053,-0.000029,0.000021,0.000051,0.000029,0.000082,-0.000164,-0.000245,-0.000006,-0.000215,-0.000209,-0.000002,-0.000461,-0.000459,0.000028,0.000202,0.000174,0.000010,-0.000322,-0.000332,0.000037,-0.001177,-0.001214,0.000045,-0.000329,-0.000374,0.000038
0.001381,-0.003503,-0.004884,0.000079,-0.001812,-0.001891,-0.000692,-0.000661,0.000031,-0.000164,0.039360,0.039524,0.000153,0.006649,0.006496,-0.000190,-0.008408,-0.008217,-0.000701,0.001505,0.002206,-0.000494,0.044857,0.045351,-0.000525,0.009987,0.010512,-0.000535,0.005606,0.006141,0.000124
0.001414,-0.003575,-0.004989,0.000104,-0.001758,-0.001862,-0.000713,-0.000712,0.000001,-0.000245,0.039524,0.039769,0.000159,0.006865,0.006705,-0.000188,-0.007947,-0.007759,-0.000729,0.001302,0.002032,-0.000504,0.045179,0.045683,-0.000562,0.011165,0.011727,-0.000581,0.005935,0.006515,0.000085
-0.000022,0.000022,0.000044,-0.000010,-0.000001,0.000009,-0.000024,0.000058,0.000081,-0.000006,0.000153,0.000159,0.000029,0.000380,0.000351,-0.000024,-0.000619,-0.000595,-0.000012,0.000025,0.000037,-0.000034,-0.000059,-0.000025,0.000010,0.000039,0.000029,-0.000011,0.000268,0.000279,0.000011
-0.000853,-0.002569,-0.001716,-0.000314,0.000034,0.000348,-0.001613,0.000753,0.002366,-0.000215,0.006649,0.006865,0.000380,0.022139,0.021759,-0.000380,-0.007088,-0.006708,-0.000466,-0.000039,0.000427,-0.001100,-0.013352,-0.012252,-0.000191,0.002517,0.002708,-0.001218,0.013127,0.014345,-0.001591
