0.000075,-0.000299,-0.000375,0.000045,-0.000096,-0.000141,0.000039,0.000525,0.000487,0.000050,0.000834,0.000784,0.000042,-0.000006,-0.000048,-0.000008,0.000113,0.000121,0.000023,0.000226,0.000204,0.000023,0.000519,0.000496,0.000085,0.000107,0.000022,0.000009,-0.000025,-0.000035,-0.000007
-0.000299,0.008630,0.008930,0.000279,0.005286,0.005007,-0.000036,0.007400,0.007436,0.000529,0.007787,0.007258,-0.000102,0.004333,0.004435,0.000691,0.002275,0.001584,-0.000090,0.007149,0.007239,0.000012,0.004434,0.004422,0.000401,0.001865,0.001464,0.000127,0.002568,0.002441,0.000066
-0.000375,0.008930,0.009304,0.000234,0.005382,0.005148,-0.000075,0.006875,0.006949,0.000480,0.006954,0.006474,-0.000144,0.004339,0.004483,0.000698,0.002162,0.001463,-0.000113,0.006922,0.007036,-0.000011,0.003915,0.003926,0.000316,0.001758,0.001442,0.000118,0.002593,0.002475,0.000073
0.000045,0.000279,0.000234,0.000311,0.001042,0.000731,0.000057,0.000720,0.000663,0.000187,0.001222,0.001035,0.000036,0.004331,0.004295,0.000112,0.000733,0.000621,0.000010,0.002180,0.002169,0.000177,0.001114,0.000936,0.000161,0.000423,0.000263,0.000106,-0.000095,-0.000201,0.000253
-0.000096,0.005286,0.005382,0.001042,0.007499,0.006458,0.000007,0.003921,0.003914,0.000925,0.007206,0.006281,-0.000409,0.013623,0.014032,0.000751,0.002892,0.002141,-0.000196,0.008055,0.008251,0.000432,0.004095,0.003663,0.000546,0.002629,0.002083,0.000347,-0.000776,-0.001123,0.000593
-0.000141,0.005007,0.005148,0.000731,0.006458,0.005727,-0.000050,0.003201,0.003251,0.000738,0.005984,0.005246,-0.000446,0.009292,0.009738,0.000639,0.002159,0.001520,-0.000207,0.005875,0.006082,0.000254,0.002981,0.002727,0.000385,0.002205,0.001820,0.000241,-0.000682,-0.000922,0.000340
0.000039,-0.000036,-0.000075,0.000057,0.000007,-0.000050,0.000044,0.000436,0.000392,0.000051,0.000629,0.000578,0.000076,0.000363,0.000288,0.000001,0.000115,0.000114,0.000018,0.000380,0.000362,0.000056,0.000466,0.000410,0.000050,0.000103,0.000053,0.000004,0.000229,0.000224,0.000033
0.000525,0.007400,0.006875,0.000720,0.003921,0.003201,0.000436,0.021958,0.021522,0.000954,0.016972,0.016018,0.000930,0.010953,0.010022,0.000958,0.004767,0.003810,0.000291,0.014331,0.014040,-0.000350,0.008307,0.008657,0.001524,0.004114,0.002590,0.000296,0.003780,0.003484,-0.000017
0.000487,0.007436,0.006949,0.000663,0.003914,0.003251,0.000392,0.021522,0.021130,0.000902,0.016343,0.015440,0.000855,0.010589,0.009734,0.000957,0.004652,0.003695,0.000273,0.013951,0.013678,-0.000406,0.007841,0.008247,0.001474,0.004011,0.002537,0.000291,0.003551,0.003260,-0.000050
0.000050,0.000529,0.000480,0.000187,0.000925,0.000738,0.000051,0.000954,0.000902,0.000193,0.001857,0.001664,0.000012,0.001492,0.001480,0.000075,0.000495,0.000420,0.000001,0.001216,0.001215,0.000120,0.001164,0.001043,0.000143,0.000456,0.000313,0.000035,0.000023,-0.000011,0.000070
0.000834,0.007787,0.006954,0.001222,0.007206,0.005984,0.000629,0.016972,0.016343,0.001857,0.031327,0.029471,0.000540,0.004744,0.004204,0.000991,0.006314,0.005323,0.000196,0.008631,0.008435,0.000804,0.017579,0.016775,0.001685,0.004358,0.002673,0.000287,0.003231,0.002944,-0.000123
0.000784,0.007258,0.006474,0.001035,0.006281,0.005246,0.000578,0.016018,0.015440,0.001664,0.029471,0.027807,0.000528,0.003252,0.002724,0.000916,0.005820,0.004904,0.000194,0.007415,0.007221,0.000684,0.016416,0.015732,0.001542,0.003902,0.002361,0.000252,0.003208,0.002955,-0.000193
0.000042,-0.000102,-0.000144,0.000036,-0.000409,-0.000446,0.000076,0.000930,0.000855,0.000012,0.000540,0.000528,0.000223,0.001042,0.000819,-0.000002,0.000170,0.000172,0.000036,0.000443,0.000407,0.000054,0.000324,0.000270,0.000016,0.000079,0.000063,0.000007,0.001073,0.001065,0.000094
-0.000006,0.004333,0.004339,0.004331,0.013623,0.009292,0.000363,0.010953,0.010589,0.001492,0.004744,0.003252,0.001042,0.100353,0.099311,0.002328,0.013150,0.010822,-0.000290,0.036831,0.037121,0.001839,0.005724,0.003885,0.001332,0.006009,0.004677,0.002599,0.014622,0.012023,0.006278
-0.000048,0.004435,0.004483,0.004295,0.014032,0.009738,0.000288,0.010022,0.009734,0.001480,0.004204,0.002724,0.000819,0.099311,0.098491,0.002330,0.012980,0.010650,-0.000326,0.036388,0.036714,0.001785,0.005400,0.003615,0.001317,0.005930,0.004613,0.002591,0.013550,0.010958,0.006184
-0.000008,0.000691,0.000698,0.000112,0.000751,0.000639,0.000001,0.000958,0.000957,0.000075,0.000991,0.000916,-0.000002,0.002328,0.002330,0.000125,0.000487,0.000361,-0.000011,0.001121,0.001132,0.000008,0.000465,0.000457,0.000063,0.000291,0.000227,0.000063,0.000051,-0.000012,0.000088
0.000113,0.002275,0.002162,0.000733,0.002892,0.002159,0.000115,0.004767,0.004652,0.000495,0.006314,0.005820,0.000170,0.013150,0.012980,0.000487,0.003347,0.002860,0.000083,0.005939,0.005856,0.000311,0.004021,0.003710,0.000478,0.001272,0.000794,0.000345,0.000962,0.000617,0.000626
0.000121,0.001584,0.001463,0.000621,0.002141,0.001520,0.000114,0.003810,0.003695,0.000420,0.005323,0.004904,0.000172,0.010822,0.010650,0.000361,0.002860,0.002499,0.000095,0.004819,0.004724,0.000303,0.003556,0.003253,0.000415,0.000982,0.000567,0.000282,0.000911,0.000630,0.000538
0.000023,-0.000090,-0.000113,0.000010,-0.000196,-0.000207,0.000018,0.000291,0.000273,0.000001,0.000196,0.000194,0.000036,-0.000290,-0.000326,-0.000011,0.000083,0.000095,0.000040,0.000118,0.000078,0.000003,0.000264,0.000262,0.000035,-0.000074,-0.000109,-0.000014,-0.000438,-0.000424,-0.000042
0.000226,0.007149,0.006922,0.002180,0.008055,0.005875,0.000380,0.014331,0.013951,0.001216,0.008631,0.007415,0.000443,0.036831,0.036388,0.001121,0.005939,0.004819,0.000118,0.027015,0.026897,0.000764,0.009397,0.008632,0.001862,0.004103,0.002241,0.001058,0.004773,0.003715,0.002205
0.000204,0.007239,0.007036,0.002169,0.008251,0.006082,0.000362,0.014040,0.013678,0.001215,0.008435,0.007221,0.000407,0.037121,0.036714,0.001132,0.005856,0.004724,0.000078,0.026897,0.026819,0.000762,0.009132,0.008370,0.001827,0.004177,0.002350,0.001072,0.005211,0.004139,0.002247
0.000023,0.000012,-0.000011,0.000177,0.000432,0.000254,0.000056,-0.000350,-0.000406,0.000120,0.000804,0.000684,0.000054,0.001839,0.001785,0.000008,0.000311,0.000303,0.000003,0.000764,0.000762,0.000207,0.000941,0.000734,0.000053,0.000122,0.000070,0.000044,0.000487,0.000444,0.000186
0.000519,0.004434,0.003915,0.001114,0.004095,0.002981,0.000466,0.008307,0.007841,0.001164,0.017579,0.016416,0.000324,0.005724,0.005400,0.000465,0.004021,0.003556,0.000264,0.009397,0.009132,0.000941,0.013352,0.012411,0.001318,0.001872,0.000554,0.000303,0.001096,0.000793,0.000358
0.000496,0.004422,0.003926,0.000936,0.003663,0.002727,0.000410,0.008657,0.008247,0.001043,0.016775,0.015732,0.000270,0.003885,0.003615,0.000457,0.003710,0.003253,0.000262,0.008632,0.008370,0.000734,0.012411,0.011677,0.001266,0.001750,0.000484,0.000260,0.000609,0.000349,0.000172
0.000085,0.000401,0.000316,0.000161,0.000546,0.000385,0.000050,0.001524,0.001474,0.000143,0.001685,0.001542,0.000016,0.001332,0.001317,0.000063,0.000478,0.000415,0.000035,0.001862,0.001827,0.000053,0.001318,0.001266,0.000227,0.000368,0.000141,0.000055,-0.000113,-0.000168,0.000051
0.000107,0.001865,0.001758,0.000423,0.002629,0.002205,0.000103,0.004114,0.004011,0.000456,0.004358,0.003902,0.000079,0.006009,0.005930,0.000291,0.001272,0.000982,-0.000074,0.004103,0.004177,0.000122,0.001872,0.001750,0.000368,0.001690,0.001321,0.000154,0.001933,0.001779,0.000293
0.000022,0.001464,0.001442,0.000263,0.002083,0.001820,0.000053,0.002590,0.002537,0.000313,0.002673,0.002361,0.000063,0.004677,0.004613,0.000227,0.000794,0.000567,-0.000109,0.002241,0.002350,0.000070,0.000554,0.000484,0.000141,0.001321,0.001180,0.000099,0.002046,0.001948,0.000242
0.000009,0.000127,0.000118,0.000106,0.000347,0.000241,0.000004,0.000296,0.000291,0.000035,0.000287,0.000252,0.000007,0.002599,0.002591,0.000063,0.000345,0.000282,-0.000014,0.001058,0.001072,0.000044,0.000303,0.000260,0.000055,0.000154,0.000099,0.000085,0.000577,0.000492,0.000178
-0.000025,0.002568,0.002593,-0.000095,-0.000776,-0.000682,0.000229,0.003780,0.003551,0.000023,0.003231,0.003208,0.001073,0.014622,0.013550,0.000051,0.000962,0.000911,-0.000438,0.004773,0.005211,0.000487,0.001096,0.000609,-0.000113,0.001933,0.002046,0.000577,0.025215,0.024638,0.002088
-0.000035,0.002441,0.002475,-0.000201,-0.001123,-0.000922,0.000224,0.003484,0.003260,-0.000011,0.002944,0.002955,0.001065,0.012023,0.010958,-0.000012,0.000617,0.000630,-0.000424,0.003715,0.004139,0.000444,0.000793,0.000349,-0.000168,0.001779,0.001948,0.000492,0.024638,0.024146,0.001910
-0.000007,0.000066,0.000073,0.000253,0.000593,0.000340,0.000033,-0.000017,-0.000050,0.000070,-0.000123,-0.000193,0.000094,0.006278,0.006184,0.000088,0.000626,0.000538,-0.000042,0.002205,0.002247,0.000186,0.000358,0.000172,0.000051,0.000293,0.000242,0.000178,0.002088,0.001910,0.000506

