0.000141,0.001661,0.001520,0.000024,0.000349,0.000325,0.000029,0.000843,0.000814,0.000094,0.001671,0.001577,0.000004,-0.000106,-0.000110,-0.000016,-0.000230,-0.000214,-0.000013,-0.000456,-0.000443,0.000013,0.000777,0.000764,0.000026,-0.003167,-0.003193,0.000044,-0.000313,-0.000357,0.000025
0.001661,0.090355,0.088694,0.000655,0.017552,0.016896,-0.000068,0.002576,0.002644,-0.000830,0.034547,0.035377,0.000802,0.045905,0.045103,0.000430,0.007068,0.006638,0.000107,-0.012993,-0.013100,-0.000239,0.003145,0.003383,0.000211,-0.086671,-0.086882,0.000656,-0.007643,-0.008299,-0.000080
0.001520,0.088694,0.087174,0.000632,0.017203,0.016571,-0.000097,0.001733,0.001830,-0.000924,0.032875,0.033799,0.000797,0.046011,0.045214,0.000446,0.007298,0.006852,0.000120,-0.012537,-0.012657,-0.000252,0.002368,0.002619,0.000185,-0.083504,-0.083689,0.000612,-0.007331,-0.007942,-0.000106
0.000024,0.000655,0.000632,0.000052,0.000361,0.000310,0.000059,0.001229,0.001169,0.000033,0.001384,0.001351,0.000048,0.001401,0.001353,0.000011,-0.000754,-0.000765,0.000024,0.000021,-0.000003,-0.000023,0.001007,0.001031,0.000027,-0.001192,-0.001218,0.000029,0.000267,0.000237,0.000045
0.000349,0.017552,0.017203,0.000361,0.018097,0.017736,0.000393,-0.008984,-0.009377,0.000653,-0.012292,-0.012945,0.000040,0.018767,0.018727,-0.000193,-0.011268,-0.011074,-0.000030,-0.004837,-0.004807,0.000636,-0.008115,-0.008752,0.000161,-0.023886,-0.024047,0.000719,-0.007853,-0.008572,-0.000040
0.000325,0.016896,0.016571,0.000310,0.017736,0.017426,0.000333,-0.010213,-0.010546,0.000620,-0.013676,-0.014296,-0.000008,0.017366,0.017374,-0.000204,-0.010514,-0.010309,-0.000054,-0.004858,-0.004804,0.000660,-0.009123,-0.009782,0.000135,-0.022694,-0.022829,0.000689,-0.008120,-0.008809,-0.000085
0.000029,-0.000068,-0.000097,0.000059,0.000393,0.000333,0.000097,0.001622,0.001525,0.000112,0.000942,0.000830,0.000046,0.001085,0.001039,-0.000003,-0.001155,-0.001152,0.000026,-0.000323,-0.000349,0.000013,0.001096,0.001083,0.000033,-0.002127,-0.002160,0.000028,-0.000868,-0.000896,0.000062
0.000843,0.002576,0.001733,0.001229,-0.008984,-0.010213,0.001622,0.053420,0.051798,0.001093,0.062825,0.061732,0.001346,0.015784,0.014438,0.000626,-0.008016,-0.008642,0.000811,0.000366,-0.000445,-0.001136,0.040335,0.041471,0.000715,-0.024861,-0.025576,0.000154,0.006875,0.006721,0.001553
0.000814,0.002644,0.001830,0.001169,-0.009377,-0.010546,0.001525,0.051798,0.050273,0.000981,0.061883,0.060902,0.001299,0.014699,0.013400,0.000629,-0.006861,-0.007490,0.000785,0.000689,-0.000096,-0.001149,0.039239,0.040388,0.000682,-0.022734,-0.023416,0.000126,0.007743,0.007617,0.001491
0.000094,-0.000830,-0.000924,0.000033,0.000653,0.000620,0.000112,0.001093,0.000981,0.000302,-0.000735,-0.001037,0.000000,-0.000811,-0.000811,-0.000041,-0.000974,-0.000933,0.000002,-0.001210,-0.001211,0.000127,0.000408,0.000281,0.000028,-0.001099,-0.001126,-0.000008,-0.003648,-0.003640,0.000029
0.001671,0.034547,0.032875,0.001384,-0.012292,-0.013676,0.000942,0.062825,0.061883,-0.000735,0.129028,0.129763,0.001443,0.034924,0.033481,0.001628,0.021987,0.020359,0.001083,0.003400,0.002317,-0.002806,0.051372,0.054179,0.000607,-0.081862,-0.082469,-0.000277,0.054510,0.054787,0.000683
0.001577,0.035377,0.033799,0.001351,-0.012945,-0.014296,0.000830,0.061732,0.060902,-0.001037,0.129763,0.130800,0.001442,0.035735,0.034292,0.001669,0.022961,0.021292,0.001082,0.004610,0.003528,-0.002933,0.050965,0.053898,0.000579,-0.080763,-0.081342,-0.000269,0.058158,0.058427,0.000654
0.000004,0.000802,0.000797,0.000048,0.000040,-0.000008,0.000046,0.001346,0.001299,0.000000,0.001443,0.001442,0.000064,0.001308,0.001244,0.000017,-0.000529,-0.000546,0.000027,0.000184,0.000157,-0.000038,0.001231,0.001269,0.000024,-0.000050,-0.000073,0.000005,0.000346,0.000340,0.000048
-0.000106,0.045905,0.046011,0.001401,0.018767,0.017366,0.001085,0.015784,0.014699,-0.000811,0.034924,0.035735,0.001308,0.086116,0.084809,0.000559,-0.018412,-0.018971,0.000786,-0.000695,-0.001481,-0.001314,0.015591,0.016905,0.000207,-0.011782,-0.011988,0.000714,0.003583,0.002869,0.000258
-0.000110,0.045103,0.045214,0.001353,0.018727,0.017374,0.001039,0.014438,0.013400,-0.000811,0.033481,0.034292,0.001244,0.084809,0.083565,0.000543,-0.017882,-0.018425,0.000759,-0.000879,-0.001637,-0.001276,0.014360,0.015636,0.000183,-0.011732,-0.011915,0.000709,0.003237,0.002529,0.000210
-0.000016,0.000430,0.000446,0.000011,-0.000193,-0.000204,-0.000003,0.000626,0.000629,-0.000041,0.001628,0.001669,0.000017,0.000559,0.000543,0.000060,0.000623,0.000563,0.000033,0.000050,0.000018,-0.000050,0.000063,0.000113,-0.000003,0.002749,0.002751,0.000002,0.000406,0.000404,0.000011
-0.000230,0.007068,0.007298,-0.000754,-0.011268,-0.010514,-0.001155,-0.008016,-0.006861,-0.000974,0.021987,0.022961,-0.000529,-0.018412,-0.017882,0.000623,0.046667,0.046044,-0.000023,-0.006091,-0.006067,-0.000066,-0.007240,-0.007174,-0.000556,-0.059967,-0.059411,-0.002064,0.013540,0.015604,-0.001747
-0.000214,0.006638,0.006852,-0.000765,-0.011074,-0.010309,-0.001152,-0.008642,-0.007490,-0.000933,0.020359,0.021292,-0.000546,-0.018971,-0.018425,0.000563,0.046044,0.045481,-0.000056,-0.006141,-0.006085,-0.000015,-0.007302,-0.007287,-0.000553,-0.062715,-0.062162,-0.002066,0.013134,0.015200,-0.001758
-0.000013,0.000107,0.000120,0.000024,-0.000030,-0.000054,0.000026,0.000811,0.000785,0.000002,0.001083,0.001082,0.000027,0.000786,0.000759,0.000033,-0.000023,-0.000056,0.000028,0.000002,-0.000026,-0.000029,0.000397,0.000426,0.000006,0.001343,0.001337,0.000002,-0.000003,-0.000005,0.000022
-0.000456,-0.012993,-0.012537,0.000021,-0.004837,-0.004858,-0.000323,0.000366,0.000689,-0.001210,0.003400,0.004610,0.000184,-0.000695,-0.000879,0.000050,-0.006091,-0.006141,0.000002,0.014856,0.014854,-0.000933,0.006956,0.007889,0.000059,0.051796,0.051737,0.000282,0.030321,0.030039,0.000305
-0.000443,-0.013100,-0.012657,-0.000003,-0.004807,-0.004804,-0.000349,-0.000445,-0.000096,-0.001211,0.002317,0.003528,0.000157,-0.001481,-0.001637,0.000018,-0.006067,-0.006085,-0.000026,0.014854,0.014880,-0.000904,0.006560,0.007463,0.000053,0.050453,0.050400,0.000280,0.030324,0.030044,0.000283
0.000013,-0.000239,-0.000252,-0.000023,0.000636,0.000660,0.000013,-0.001136,-0.001149,0.000127,-0.002806,-0.002933,-0.000038,-0.001314,-0.001276,-0.000050,-0.000066,-0.000015,-0.000029,-0.000933,-0.000904,0.000136,-0.001161,-0.001297,-0.000004,-0.003539,-0.003535,-0.000023,-0.002474,-0.002451,-0.000032
0.000777,0.003145,0.002368,0.001007,-0.008115,-0.009123,0.001096,0.040335,0.039239,0.000408,0.051372,0.050965,0.001231,0.015591,0.014360,0.000063,-0.007240,-0.007302,0.000397,0.006956,0.006560,-0.001161,0.041805,0.042966,0.000603,-0.045035,-0.045638,-0.000305,0.024678,0.024983,0.000901
0.000764,0.003383,0.002619,0.001031,-0.008752,-0.009782,0.001083,0.041471,0.040388,0.000281,0.054179,0.053898,0.001269,0.016905,0.015636,0.000113,-0.007174,-0.007287,0.000426,0.007889,0.007463,-0.001297,0.042966,0.044263,0.000607,-0.041495,-0.042103,-0.000282,0.027152,0.027434,0.000934
0.000026,0.000211,0.000185,0.000027,0.000161,0.000135,0.000033,0.000715,0.000682,0.000028,0.000607,0.000579,0.000024,0.000207,0.000183,-0.000003,-0.000556,-0.000553,0.000006,0.000059,0.000053,-0.000004,0.000603,0.000607,0.000021,-0.001238,-0.001259,0.000030,0.000288,0.000259,0.000039
-0.003167,-0.086671,-0.083504,-0.001192,-0.023886,-0.022694,-0.002127,-0.024861,-0.022734,-0.001099,-0.081862,-0.080763,-0.000050,-0.011782,-0.011732,0.002749,-0.059967,-0.062715,0.001343,0.051796,0.050453,-0.003539,-0.045035,-0.041495,-0.001238,1.204221,1.205459,0.003263,-0.085048,-0.088311,0.003247
-0.003193,-0.086882,-0.083689,-0.001218,-0.024047,-0.022829,-0.002160,-0.025576,-0.023416,-0.001126,-0.082469,-0.081342,-0.000073,-0.011988,-0.011915,0.002751,-0.059411,-0.062162,0.001337,0.051737,0.050400,-0.003535,-0.045638,-0.042103,-0.001259,1.205459,1.206718,0.003234,-0.085336,-0.088570,0.003208
0.000044,0.000656,0.000612,0.000029,0.000719,0.000689,0.000028,0.000154,0.000126,-0.000008,-0.000277,-0.000269,0.000005,0.000714,0.000709,0.000002,-0.002064,-0.002066,0.000002,0.000282,0.000280,-0.000023,-0.000305,-0.000282,0.000030,0.003263,0.003234,0.000178,0.000019,-0.000159,0.000108
-0.000313,-0.007643,-0.007331,0.000267,-0.007853,-0.008120,-0.000868,0.006875,0.007743,-0.003648,0.054510,0.058158,0.000346,0.003583,0.003237,0.000406,0.013540,0.013134,-0.000003,0.030321,0.030324,-0.002474,0.024678,0.027152,0.000288,-0.085048,-0.085336,0.000019,0.117769,0.117751,-0.000292
-0.000357,-0.008299,-0.007942,0.000237,-0.008572,-0.008809,-0.000896,0.006721,0.007617,-0.003640,0.054787,0.058427,0.000340,0.002869,0.002529,0.000404,0.015604,0.015200,-0.000005,0.030039,0.030044,-0.002451,0.024983,0.027434,0.000259,-0.088311,-0.088570,-0.000159,0.117751,0.117910,-0.000400
0.000025,-0.000080,-0.000106,0.000045,-0.000040,-0.000085,0.000062,0.001553,0.001491,0.000029,0.000683,0.000654,0.000048,0.000258,0.000210,0.000011,-0.001747,-0.001758,0.000022,0.000305,0.000283,-0.000032,0.000901,0.000934,0.000039,0.003247,0.003208,0.000108,-0.000292,-0.000400,0.000129

