0.000532,0.002907,0.002375,0.000238,-0.000829,-0.001067,0.000298,-0.001526,-0.001824,0.000326,0.000001,-0.000325,0.000033,0.000889,0.000856,0.000156,0.005795,0.005639,0.000466,0.000803,0.000336,0.000914,0.001690,0.000776,0.000571,0.000772,0.000201,0.000146,-0.000961,-0.001107,0.000422
0.002907,0.039378,0.036471,0.002484,0.003385,0.000901,0.002254,-0.006180,-0.008434,0.003149,-0.011961,-0.015110,0.000174,0.012001,0.011827,0.000037,0.066181,0.066145,0.003723,0.013744,0.010021,0.002909,0.013887,0.010977,0.003750,0.013666,0.009916,0.002190,0.021922,0.019733,0.002819
0.002375,0.036471,0.034097,0.002246,0.004214,0.001968,0.001956,-0.004654,-0.006610,0.002824,-0.011961,-0.014785,0.000141,0.011112,0.010971,-0.000120,0.060386,0.060506,0.003256,0.012942,0.009685,0.001996,0.012197,0.010201,0.003178,0.012894,0.009715,0.002044,0.022884,0.020840,0.002397
0.000238,0.002484,0.002246,0.000351,0.001003,0.000652,0.000041,-0.000406,-0.000447,0.000221,-0.004822,-0.005043,0.000066,0.000884,0.000817,-0.000022,0.005925,0.005948,0.000247,0.000102,-0.000146,0.000400,0.001345,0.000945,0.000346,0.000820,0.000473,0.000188,-0.002681,-0.002869,0.000269
-0.000829,0.003385,0.004214,0.001003,0.046166,0.045163,-0.003177,-0.001674,0.001503,0.000762,-0.035453,-0.036214,0.001049,-0.028934,-0.029983,-0.000668,0.010125,0.010793,-0.000686,-0.005326,-0.004640,-0.002151,0.010490,0.012641,0.000060,-0.007044,-0.007104,0.000827,-0.034481,-0.035308,-0.002858
-0.001067,0.000901,0.001968,0.000652,0.045163,0.044511,-0.003218,-0.001268,0.001950,0.000540,-0.030631,-0.031171,0.000983,-0.029818,-0.030801,-0.000646,0.004200,0.004845,-0.000933,-0.005427,-0.004494,-0.002551,0.009145,0.011696,-0.000286,-0.007864,-0.007577,0.000639,-0.031800,-0.032440,-0.003127
0.000298,0.002254,0.001956,0.000041,-0.003177,-0.003218,0.000564,-0.001258,-0.001822,0.000402,0.001917,0.001515,-0.000082,0.000515,0.000597,0.000102,0.002840,0.002738,0.000231,0.000651,0.000420,0.000698,0.000245,-0.000453,0.000269,0.000818,0.000549,0.000157,0.003474,0.003317,0.000341
-0.001526,-0.006180,-0.004654,-0.000406,-0.001674,-0.001268,-0.001258,0.046711,0.047969,-0.003205,-0.030059,-0.026855,-0.000172,0.066806,0.066978,-0.001975,0.002939,0.004914,-0.002605,-0.010964,-0.008359,-0.001787,-0.001121,0.000666,-0.001181,-0.008027,-0.006845,-0.000646,-0.053268,-0.052622,-0.002327
-0.001824,-0.008434,-0.006610,-0.000447,0.001503,0.001950,-0.001822,0.047969,0.049791,-0.003607,-0.031976,-0.028370,-0.000090,0.066291,0.066381,-0.002077,0.000099,0.002176,-0.002836,-0.011615,-0.008779,-0.002485,-0.001366,0.001119,-0.001450,-0.008844,-0.007394,-0.000804,-0.056742,-0.055939,-0.002668
0.000326,0.003149,0.002824,0.000221,0.000762,0.000540,0.000402,-0.003205,-0.003607,0.000778,0.001249,0.000472,0.000036,-0.004938,-0.004973,0.000157,0.004988,0.004832,0.000167,-0.001057,-0.001224,0.000777,0.001163,0.000386,0.000367,0.001079,0.000713,0.000200,0.003069,0.002869,0.000277
0.000001,-0.011961,-0.011961,-0.004822,-0.035453,-0.030631,0.001917,-0.030059,-0.031976,0.001249,0.255527,0.254278,-0.000443,-0.028471,-0.028028,0.004868,-0.058207,-0.063075,-0.001440,-0.015516,-0.014076,-0.003971,-0.027284,-0.023313,-0.001722,0.028457,0.030179,-0.006554,0.184187,0.190741,0.002745
-0.000325,-0.015110,-0.014785,-0.005043,-0.036214,-0.031171,0.001515,-0.026855,-0.028370,0.000472,0.254278,0.253806,-0.000479,-0.023533,-0.023055,0.004712,-0.063195,-0.067907,-0.001608,-0.014459,-0.012852,-0.004748,-0.028447,-0.023699,-0.002089,0.027377,0.029466,-0.006754,0.181118,0.187873,0.002469
