0.000350,0.000811,0.000462,0.000126,0.000232,0.000105,0.000146,0.000401,0.000254,0.000248,0.002601,0.002353,0.000002,0.001581,0.001579,0.000225,0.002806,0.002581,0.000002,0.000542,0.000541,0.000049,0.000291,0.000241,0.000050,0.000640,0.000590,0.000092,0.000247,0.000155,0.000020
0.000811,0.005443,0.004632,0.000418,0.000541,0.000124,0.000808,0.001465,0.000656,0.001150,0.012298,0.011148,0.000021,0.009468,0.009447,0.000422,0.012216,0.011793,-0.000174,0.000983,0.001156,0.000004,0.001593,0.001589,0.000205,0.002668,0.002463,0.000366,0.000894,0.000528,-0.000084
0.000462,0.004632,0.004171,0.000291,0.000310,0.000018,0.000662,0.001064,0.000402,0.000902,0.009697,0.008795,0.000019,0.007887,0.007868,0.000197,0.009410,0.009212,-0.000176,0.000440,0.000616,-0.000046,0.001302,0.001348,0.000155,0.002027,0.001873,0.000273,0.000646,0.000373,-0.000104
0.000126,0.000418,0.000291,0.000172,0.000383,0.000210,0.000139,0.000373,0.000234,0.000172,0.000749,0.000577,0.000093,0.003159,0.003066,-0.000063,0.001158,0.001222,-0.000117,-0.000020,0.000097,-0.000026,-0.000195,-0.000169,-0.000105,0.000222,0.000327,0.000046,0.000208,0.000162,-0.000001
0.000232,0.000541,0.000310,0.000383,0.001393,0.001010,0.000321,0.000841,0.000520,0.000204,0.001967,0.001763,0.000039,0.004594,0.004555,0.000089,0.004087,0.003998,-0.000353,-0.000029,0.000324,0.000066,-0.000179,-0.000245,-0.000120,0.000157,0.000277,-0.000020,0.000437,0.000457,0.000077
0.000105,0.000124,0.000018,0.000210,0.001010,0.000800,0.000182,0.000468,0.000286,0.000032,0.001217,0.001185,-0.000054,0.001435,0.001489,0.000153,0.002929,0.002776,-0.000236,-0.000009,0.000228,0.000092,0.000016,-0.000076,-0.000015,-0.000065,-0.000050,-0.000066,0.000229,0.000295,0.000078
0.000146,0.000808,0.000662,0.000139,0.000321,0.000182,0.000190,0.000401,0.000211,0.000217,0.001880,0.001663,0.000014,0.002263,0.002249,-0.000013,0.002323,0.002336,-0.000087,0.000216,0.000302,0.000012,0.000141,0.000129,-0.000008,0.000427,0.000436,0.000087,0.000220,0.000133,0.000012
0.000401,0.001465,0.001064,0.000373,0.000841,0.000468,0.000401,0.000998,0.000597,0.000493,0.003631,0.003138,0.000169,0.006171,0.006002,-0.000012,0.004641,0.004653,-0.000155,0.000486,0.000641,0.000033,0.000083,0.000050,-0.000104,0.000908,0.001011,0.000193,0.000556,0.000363,0.000021
0.000254,0.000656,0.000402,0.000234,0.000520,0.000286,0.000211,0.000597,0.000386,0.000276,0.001751,0.001475,0.000154,0.003908,0.003753,0.000001,0.002318,0.002318,-0.000069,0.000270,0.000339,0.000021,-0.000058,-0.000079,-0.000095,0.000480,0.000576,0.000105,0.000336,0.000231,0.000009
0.000248,0.001150,0.000902,0.000172,0.000204,0.000032,0.000217,0.000493,0.000276,0.000379,0.002245,0.001866,0.000142,0.003993,0.003851,-0.000055,0.002014,0.002069,-0.000015,0.000293,0.000308,-0.000007,-0.000014,-0.000007,0.000001,0.000735,0.000734,0.000224,0.000413,0.000189,-0.000019
