0.000148,0.011201,0.011053,0.000027,0.013457,0.013430,-0.000006,0.001801,0.001807,0.000192,0.002313,0.002121,-0.000014,0.000412,0.000426,0.000039,0.000957,0.000917,0.000028,0.000026,-0.000002,-0.000021,0.000147,0.000168,0.000080,0.000273,0.000193,0.000048,0.000777,0.000730,-0.000016
0.011201,1.190373,1.179173,0.001234,1.301134,1.299900,-0.000670,0.183145,0.183815,0.016090,0.178568,0.162478,-0.002372,0.038735,0.041107,0.003078,-0.055903,-0.058981,0.007017,0.009406,0.002389,-0.004185,0.016176,0.020361,0.006535,-0.035449,-0.041984,0.006890,0.111187,0.104297,-0.000439
0.011053,1.179173,1.168120,0.001207,1.287677,1.286470,-0.000664,0.181344,0.182008,0.015898,0.176255,0.160357,-0.002358,0.038323,0.040681,0.003039,-0.056860,-0.059899,0.006989,0.009381,0.002391,-0.004164,0.016029,0.020193,0.006455,-0.035722,-0.042177,0.006842,0.110410,0.103568,-0.000423
0.000027,0.001234,0.001207,0.000286,0.002464,0.002178,-0.000017,0.000241,0.000258,0.000051,0.000921,0.000870,0.000016,0.001232,0.001217,0.000045,-0.004015,-0.004059,0.000060,0.000157,0.000097,-0.000018,0.000141,0.000159,-0.000042,-0.001153,-0.001111,-0.000046,0.000622,0.000668,0.000047
0.013457,1.301134,1.287677,0.002464,1.474195,1.471731,-0.000709,0.205250,0.205958,0.019126,0.208628,0.189501,-0.002321,0.052137,0.054458,0.004376,-0.084268,-0.088644,0.007243,0.008403,0.001160,-0.004553,0.019366,0.023919,0.006659,-0.021786,-0.028445,0.006996,0.143754,0.136759,-0.000166
0.013430,1.299900,1.286470,0.002178,1.471731,1.469554,-0.000692,0.205009,0.205701,0.019075,0.207707,0.188632,-0.002337,0.050905,0.053242,0.004331,-0.080253,-0.084584,0.007183,0.008246,0.001063,-0.004535,0.019224,0.023759,0.006701,-0.020633,-0.027334,0.007041,0.143132,0.136091,-0.000214
-0.000006,-0.000670,-0.000664,-0.000017,-0.000709,-0.000692,0.000068,-0.000041,-0.000109,-0.000027,-0.000455,-0.000428,-0.000018,0.000099,0.000117,0.000011,0.004167,0.004156,0.000002,0.000191,0.000189,-0.000005,-0.000025,-0.000020,0.000010,-0.000626,-0.000636,-0.000044,0.001335,0.001378,0.000031
0.001801,0.183145,0.181344,0.000241,0.205250,0.205009,-0.000041,0.029106,0.029148,0.002509,0.027342,0.024833,-0.000427,0.007752,0.008179,0.000628,-0.008928,-0.009556,0.000987,0.000935,-0.000051,-0.000688,0.002595,0.003284,0.000671,-0.003395,-0.004066,0.000990,0.021459,0.020469,0.000017
0.001807,0.183815,0.182008,0.000258,0.205958,0.205701,-0.000109,0.029148,0.029257,0.002536,0.027797,0.025260,-0.000409,0.007653,0.008062,0.000618,-0.013095,-0.013713,0.000985,0.000745,-0.000240,-0.000683,0.002621,0.003304,0.000661,-0.002769,-0.003430,0.001034,0.020125,0.019091,-0.000013
0.000192,0.016090,0.015898,0.000051,0.019126,0.019075,-0.000027,0.002509,0.002536,0.000352,0.002783,0.002430,0.000005,0.000536,0.000531,0.000039,-0.002068,-0.002108,0.000094,0.000097,0.000003,-0.000037,0.000340,0.000377,0.000113,-0.001767,-0.001880,0.000115,0.002062,0.001946,-0.000007
