0.000045,-0.000049,-0.000094,-0.000066,-0.000014,0.000052,-0.000002,0.000001,0.000003,-0.000041,-0.000081,-0.000041,0.000006,0.000193,0.000186,0.000016,0.000161,0.000146,-0.000004,0.000132,0.000136,-0.000026,-0.000100,-0.000074,-0.000025,0.000021,0.000046,-0.000035,-0.000047,-0.000012,0.000007
-0.000049,0.004783,0.004833,0.000644,0.000454,-0.000190,0.000173,0.000209,0.000036,-0.000343,0.008619,0.008962,-0.000177,0.004871,0.005049,0.000269,0.001350,0.001081,-0.000023,0.000467,0.000491,-0.000115,-0.001241,-0.001127,0.000949,-0.001292,-0.002242,-0.000146,0.005509,0.005655,0.000468
-0.000094,0.004833,0.004927,0.000711,0.000469,-0.000242,0.000175,0.000208,0.000033,-0.000302,0.008700,0.009002,-0.000184,0.004678,0.004862,0.000253,0.001189,0.000936,-0.000019,0.000336,0.000355,-0.000089,-0.001142,-0.001053,0.000974,-0.001314,-0.002288,-0.000111,0.005556,0.005667,0.000461
-0.000066,0.000644,0.000711,0.000273,0.000134,-0.000139,-0.000002,0.000015,0.000017,0.000060,0.000689,0.000629,-0.000005,-0.000009,-0.000004,0.000005,0.000015,0.000010,0.000026,-0.000313,-0.000339,0.000088,-0.000144,-0.000232,0.000143,-0.000450,-0.000593,0.000079,0.001346,0.001267,-0.000008
-0.000014,0.000454,0.000469,0.000134,0.000108,-0.000026,-0.000003,-0.000005,-0.000003,-0.000023,0.000949,0.000972,-0.000012,0.000239,0.000250,0.000019,0.000115,0.000097,0.000017,-0.000033,-0.000051,0.000008,0.000083,0.000075,0.000103,-0.000119,-0.000222,0.000042,0.000856,0.000814,0.000050
0.000052,-0.000190,-0.000242,-0.000139,-0.000026,0.000113,-0.000000,-0.000020,-0.000019,-0.000083,0.000260,0.000343,-0.000007,0.000247,0.000254,0.000014,0.000101,0.000087,-0.000009,0.000280,0.000289,-0.000081,0.000227,0.000307,-0.000040,0.000331,0.000371,-0.000037,-0.000490,-0.000454,0.000058
-0.000002,0.000173,0.000175,-0.000002,-0.000003,-0.000000,0.000063,0.000023,-0.000040,-0.000029,0.000177,0.000206,-0.000028,0.000257,0.000285,0.000040,-0.000127,-0.000167,0.000041,-0.000011,-0.000052,-0.000012,0.000184,0.000195,0.000002,0.000592,0.000590,0.000004,0.000163,0.000159,0.000006
0.000001,0.000209,0.000208,0.000015,-0.000005,-0.000020,0.000023,0.000030,0.000007,-0.000016,0.000246,0.000262,-0.000002,0.000277,0.000279,0.000030,0.000091,0.000061,0.000013,0.000041,0.000028,0.000019,-0.000166,-0.000185,0.000044,-0.000151,-0.000195,-0.000020,0.000226,0.000246,-0.000015
0.000003,0.000036,0.000033,0.000017,-0.000003,-0.000019,-0.000040,0.000007,0.000047,0.000013,0.000069,0.000055,0.000026,0.000020,-0.000006,-0.000010,0.000218,0.000229,-0.000028,0.000052,0.000080,0.000030,-0.000350,-0.000381,0.000042,-0.000743,-0.000785,-0.000024,0.000062,0.000086,-0.000021
-0.000041,-0.000343,-0.000302,0.000060,-0.000023,-0.000083,-0.000029,-0.000016,0.000013,0.000135,-0.001578,-0.001713,0.000017,-0.000801,-0.000817,-0.000069,-0.000298,-0.000229,-0.000014,-0.000366,-0.000352,0.000057,-0.000002,-0.000059,-0.000090,-0.000001,0.000089,0.000048,-0.000114,-0.000162,-0.000068
-0.000081,0.008619,0.008700,0.000689,0.000949,0.000260,0.000177,0.000246,0.000069,-0.001578,0.038565,0.040142,-0.000143,0.009977,0.010120,0.000806,0.003404,0.002598,-0.000281,0.002956,0.003238,-0.000744,-0.006282,-0.005538,0.002506,-0.007890,-0.010396,-0.000404,0.004997,0.005400,0.000750
-0.000041,0.008962,0.009002,0.000629,0.000972,0.000343,0.000206,0.000262,0.000055,-0.001713,0.040142,0.041855,-0.000160,0.010778,0.010938,0.000874,0.003701,0.002827,-0.000267,0.003322,0.003589,-0.000801,-0.006279,-0.005479,0.002596,-0.007889,-0.010485,-0.000451,0.005111,0.005562,0.000818
0.000006,-0.000177,-0.000184,-0.000005,-0.000012,-0.000007,-0.000028,-0.000002,0.000026,0.000017,-0.000143,-0.000160,0.000035,-0.000258,-0.000293,-0.000002,0.000040,0.000042,-0.000015,0.000001,0.000016,0.000006,-0.000219,-0.000225,0.000005,-0.000517,-0.000521,0.000007,-0.000085,-0.000093,-0.000049
0.000193,0.004871,0.004678,-0.000009,0.000239,0.000247,0.000257,0.000277,0.000020,-0.000801,0.009977,0.010778,-0.000258,0.019534,0.019793,-0.000616,0.003645,0.004261,0.000193,0.001349,0.001156,-0.000612,-0.006836,-0.006223,0.000507,-0.006887,-0.007393,-0.000006,0.004940,0.004945,0.000283
0.000186,0.005049,0.004862,-0.000004,0.000250,0.000254,0.000285,0.000279,-0.000006,-0.000817,0.010120,0.010938,-0.000293,0.019793,0.020086,-0.000614,0.003605,0.004219,0.000208,0.001348,0.001140,-0.000618,-0.006616,-0.005998,0.000502,-0.006370,-0.006872,-0.000013,0.005025,0.005038,0.000332
0.000016,0.000269,0.000253,0.000005,0.000019,0.000014,0.000040,0.000030,-0.000010,-0.000069,0.000806,0.000874,-0.000002,-0.000616,-0.000614,0.000164,0.000059,-0.000105,0.000026,0.000239,0.000213,0.000035,0.000549,0.000514,0.000114,0.000531,0.000417,-0.000052,0.000246,0.000298,0.000034
