0.6423,-0.0209,0.0225,1.1698,0.4637,0.4618,0.3690,0.4760,0.2123,0.8224
1.5966,-0.0251,0.0193,1.2766,0.3859,0.2034,0.6303,0.7751,-0.0272,1.0497
0.8261,0.0486,-0.0161,1.1988,0.3171,0.2184,0.0465,0.3466,-0.0288,0.5310
1.1610,-0.0293,0.0048,1.0187,0.3751,0.2374,0.0589,0.2295,-0.0343,0.2662
0.5429,-0.0264,-0.0151,0.7133,0.3036,0.1681,0.0584,0.3028,-0.0280,0.5365
0.8106,-0.0235,-0.0114,0.3056,0.4286,0.3110,0.0629,0.3252,-0.0156,0.4411
0.5687,-0.0177,-0.0219,0.8288,0.3137,0.2047,0.0542,0.2195,-0.0325,0.2929
0.5582,-0.0254,0.0312,0.6661,0.4669,0.1962,0.0771,0.2200,-0.0415,0.2974
0.5382,-0.0306,0.0169,0.4072,0.4287,0.1888,0.0391,0.2696,-0.0433,0.5887
0.6399,-0.0079,-0.0021,0.6453,0.3888,0.2261,0.0412,0.2121,-0.0198,0.8675
