0.3823,0.1778,0.1588,1.0403,0.7401,0.6775,0.1006,0.6195,0.2442,0.1832
0.7175,0.1213,0.0620,0.5804,0.3980,0.4995,0.0937,0.6459,0.1261,0.2475
0.7309,0.3492,0.0549,0.5867,0.3445,0.1327,0.1654,0.4608,0.1271,0.1049
0.1808,0.0673,0.0588,0.2980,0.4655,0.1643,0.0998,0.1989,0.3159,0.4210
1.1048,0.1047,0.5636,0.5385,0.4835,0.1944,0.2211,0.1567,0.3892,0.1173
0.3013,0.0430,0.0393,0.4578,0.6000,0.1364,0.0254,0.1098,0.1474,0.2243
1.3343,0.1195,0.0652,0.4130,0.3450,0.1051,0.0539,0.4961,0.1648,0.1307
0.2436,0.0341,0.0325,0.5198,0.3385,0.0607,0.0441,0.0449,0.1311,0.2135
0.3446,0.0356,0.0040,0.2442,0.2685,0.1324,0.0180,0.1269,0.2888,0.2032
0.2547,0.0079,0.0014,0.2123,0.3029,0.1156,0.0961,0.0320,0.1092,0.2375
