0.3232,0.0464,0.0966,0.4393,2.6163,0.3743,0.2907,0.0523,0.1200,0.3182
0.3040,0.0541,0.9765,0.4871,0.6543,0.7387,0.0576,0.0167,0.1266,0.4777
0.2744,0.0665,0.8481,1.6191,0.6074,0.5594,0.0681,0.0697,0.8032,0.2320
0.1956,0.0301,0.1163,0.2234,0.5423,0.2322,0.0613,0.0014,0.1408,0.3032
0.8841,0.0156,0.0855,0.1825,0.6750,0.4848,0.0618,0.0280,0.1358,0.2491
0.2486,0.0195,0.0894,0.1870,0.9296,0.5694,0.1122,0.0705,0.1677,0.3620
0.2117,0.0327,0.1372,0.3644,0.6154,0.5238,0.0513,0.0612,0.1329,0.2858
0.2091,0.0264,0.1203,0.9034,0.5199,0.9813,0.1161,0.0109,0.1846,0.7591
0.2233,0.0354,0.1169,0.2249,0.4787,0.3104,0.1699,0.0251,0.1036,0.1898
1.3177,0.0293,0.0697,0.2165,0.4658,0.3888,0.0275,0.0467,1.3451,0.2328
