0.3184,0.0172,-0.0058,0.8141,0.3229,0.0650,-0.0039,0.0106,0.3895,0.3013
0.0815,0.0293,0.0288,0.3686,0.2331,0.0489,-0.0013,-0.0050,0.0910,0.1260
0.3187,0.0248,0.0138,0.7398,0.4785,0.0655,0.0268,0.1924,0.1243,0.1128
0.2314,0.0386,0.2357,0.2739,0.7814,0.0657,0.0494,0.2017,0.0934,0.0809
0.2285,0.0491,0.1903,0.5198,0.2999,0.0259,0.0159,0.0085,0.0918,0.2904
0.3686,0.0225,-0.0011,0.1327,0.3144,0.0452,-0.0150,0.0365,0.1032,0.2593
0.1815,-0.0024,0.2776,0.1623,0.3880,0.0449,0.0381,0.0204,0.0968,0.1968
0.3926,0.2444,0.0032,0.8178,0.2996,0.0576,0.0376,-0.0040,0.0945,0.2031
0.1028,0.0238,0.0040,0.5946,0.2920,0.0391,0.0320,-0.0198,0.3235,0.1384
0.1118,0.0156,-0.0167,0.2296,0.2603,0.0425,0.0049,0.0127,0.0797,0.1735
