0.4635,0.0182,0.0198,1.8050,0.6148,0.2367,0.4320,-0.0319,0.4923,1.9843
0.2905,0.0011,-0.0172,2.0914,0.4553,0.1263,-0.0071,-0.1023,0.2429,1.0355
0.8939,0.1561,0.0533,0.8286,0.9262,1.4739,0.2773,0.1913,0.3871,0.8110
0.5645,0.0259,-0.0193,0.7286,0.4407,0.3957,0.4961,0.0380,0.1271,0.7815
0.3269,-0.0085,0.0797,0.6743,0.7293,0.4668,0.1520,-0.0179,0.2611,0.6950
0.3462,0.0256,0.0264,1.1099,0.9281,0.2977,0.5317,0.0599,0.1464,0.4640
0.2694,0.0145,0.1089,0.6442,0.4837,0.3316,0.2095,-0.0161,0.1999,0.3451
0.4609,0.0855,0.0533,0.9506,0.8882,0.3553,0.2625,-0.0744,0.2091,0.2699
0.3786,-0.0082,0.7326,0.9024,1.6746,0.4566,0.1973,0.0011,0.1627,0.1576
0.3515,0.6822,0.1925,0.6798,0.3036,0.2996,0.1931,0.1454,0.1013,0.2412
