0.3417,0.6147,0.1807,0.6717,0.4537,0.2645,0.3585,0.1564,0.1203,0.2024
0.2850,0.0689,0.0488,0.2133,0.4043,0.1422,0.0637,0.0090,0.3439,0.5054
0.1030,0.0211,0.0372,0.1864,0.4099,0.0483,0.0170,0.0504,0.1052,0.1958
0.1036,0.0161,0.0731,0.2342,0.8754,0.3126,0.0568,0.1029,0.2012,0.2333
0.0643,0.0525,0.0267,0.2049,0.3796,0.1319,0.3205,0.0599,0.1155,0.2454
0.1563,0.0177,0.0868,0.1912,0.3841,0.0565,0.0299,0.0172,0.0823,0.3788
0.5558,0.0370,0.0604,0.2371,0.4883,0.0747,0.0236,0.0225,0.2518,0.1774
0.1136,0.0037,0.0501,0.1793,0.3593,0.1503,0.4647,0.3147,0.1192,0.2014
0.3077,0.0064,0.0952,1.0284,0.8416,0.1329,0.2583,0.2448,0.0899,0.1589
0.0764,0.0232,0.0488,0.3629,0.4716,0.0913,0.0402,0.3017,0.2255,0.1674
