0.2715,0.0837,0.0444,0.7821,0.6081,0.2663,0.0816,0.0254,0.2209,0.6443
0.5839,0.0531,0.0734,1.1777,0.4777,0.1555,0.0653,0.0328,0.2602,0.2324
0.3987,0.0423,0.2396,0.8621,0.4048,0.2605,0.0748,0.0130,0.2449,0.2487
0.2461,0.0510,0.1222,0.9201,0.5147,0.3136,0.0938,0.0592,0.2412,0.2371
0.2488,0.0977,0.0826,0.7346,0.4300,0.2284,0.0811,0.0439,0.2399,0.5353
0.1533,0.0993,0.0816,0.3462,0.3537,0.2169,0.0674,0.0721,0.2098,0.2712
0.4002,0.6376,0.0818,0.8410,0.4529,0.3228,0.0922,0.0360,0.2367,0.2519
0.1079,0.0853,0.0433,0.8452,1.1963,0.2867,0.0732,0.0320,0.1517,0.1920
0.1881,0.0763,0.6735,0.9455,0.3920,0.2724,0.0740,0.0515,0.2330,0.2173
0.2453,0.0948,0.4085,0.9473,0.6646,0.4025,0.0998,0.0360,0.1042,0.1878
