0.2488,0.0605,0.1043,1.0468,1.4909,0.6523,0.1120,0.0135,0.2583,0.2171
0.2340,0.0589,0.0449,1.1141,0.7133,0.6307,0.0618,0.1146,0.1496,0.1917
0.0744,0.0560,0.0721,0.9600,0.5311,0.5741,0.1566,0.0711,0.1533,0.1762
0.1224,0.1436,0.0998,0.9656,1.1651,0.6096,0.0574,0.0172,0.1475,0.2387
0.1068,0.0781,0.0686,0.7824,0.8213,0.6389,0.1545,0.0270,0.1633,0.1614
0.0949,0.0486,0.0668,0.8510,0.9954,0.2035,0.0133,0.0262,0.1670,0.2179
0.1005,0.0502,0.0607,0.7178,1.1150,0.2135,0.0167,-0.0114,0.1217,0.2028
0.0881,0.0560,0.0620,0.5671,1.0503,0.2080,0.0249,-0.0282,0.1306,0.1770
0.0831,0.0525,0.0586,0.6602,0.8606,0.1230,0.0146,0.0141,0.1351,0.1986
0.0714,0.0726,0.0475,0.6737,0.7239,0.1961,0.0666,-0.0301,0.1074,0.1983
