0.8032,0.5206,0.6598,2.1347,1.8587,1.7440,0.1401,0.4708,0.6695,2.1931
0.6138,0.4900,1.0050,0.6361,1.7411,0.8009,0.9460,0.2208,0.5176,1.4838
0.6566,0.4884,0.6746,1.1685,0.7562,1.1340,0.1931,0.6567,1.4364,1.5597
1.0421,0.6205,0.8671,1.0638,1.5151,1.1153,0.2219,0.4217,0.8386,2.2068
2.6976,0.4729,0.4204,0.2162,0.7440,0.5902,0.2910,0.2474,0.4288,1.7274
1.0347,0.6524,1.0704,1.3333,0.7839,0.6321,0.4107,0.2503,1.0569,2.2453
1.0579,0.5069,0.5973,1.6518,1.6063,0.6797,0.4265,0.4022,0.9844,1.5637
0.9047,0.5955,1.8707,1.1940,0.5819,0.5098,0.3456,0.2806,1.4042,1.6573
0.9770,0.4460,0.7020,0.1271,0.7184,0.5280,0.2029,0.2606,0.6622,1.0033
1.8991,0.8228,0.5092,0.5754,0.2628,0.5251,0.2762,0.3052,0.9942,0.9703
