0.1865,0.0394,0.0576,1.0080,0.9973,0.3386,0.0616,0.2120,0.2106,0.8082
0.2994,0.1204,0.0591,1.5287,0.5377,0.3927,0.0869,0.1407,0.2137,0.5277
0.1533,0.0425,0.0647,0.5914,0.4759,0.3689,0.0811,0.1325,0.4241,0.5263
0.1646,0.0370,0.0560,0.7835,0.6975,0.2476,0.1328,0.1961,0.2180,0.5147
0.2506,0.1080,0.0536,0.7967,0.4611,0.1275,0.0436,0.0964,0.2272,0.4551
0.5723,0.0320,0.0781,0.6330,0.4168,0.1671,0.0571,0.0832,0.1676,0.5308
0.1918,0.0863,0.0541,0.6162,0.4276,0.1412,0.0444,0.0478,0.1620,0.4773
0.1411,0.0372,0.0586,0.6330,0.3957,0.1373,0.0368,0.0362,0.1575,0.8414
0.1548,0.0328,0.0626,0.6185,0.4334,0.1167,0.0426,0.0586,0.1699,0.4894
0.0865,0.0467,0.0475,0.5048,0.3497,0.1159,0.0334,0.0431,0.1747,0.4311
