0.1669,0.0987,0.1224,0.7940,0.6884,0.7110,0.0610,0.0892,0.2057,0.3208
0.2141,0.0884,0.1140,0.7705,0.4977,0.9087,0.0763,0.0776,1.1424,0.3551
0.2431,0.1055,0.1422,0.7268,0.4255,0.6818,0.1130,0.0858,0.1574,0.1563
0.2444,0.1103,0.1775,0.7473,0.8160,0.5148,0.1043,0.0670,0.1337,0.4790
0.3027,0.1232,0.1509,0.4348,0.4821,0.5393,0.1061,0.0913,0.1345,0.1734
0.2146,0.0881,0.1364,0.6044,0.5267,0.4644,0.1615,0.1082,0.1680,0.2069
0.1724,0.1037,0.1741,0.8489,0.6989,0.1668,0.1536,0.2155,0.4185,0.3319
0.3116,0.0884,0.1266,0.6002,0.4360,0.4516,0.0845,0.0747,0.1052,0.1552
0.1882,0.0794,0.1200,1.0970,0.4088,0.4006,0.1356,1.0907,0.1026,0.1824
0.1856,0.1184,0.1190,0.4312,0.3888,0.6127,0.0729,0.0758,0.1150,0.1858
