0.1724,0.0177,-0.0043,0.7674,0.4576,0.4502,0.0695,-0.0211,0.0411,0.2807
0.1787,0.0225,0.0087,0.2365,0.4418,0.1802,-0.0200,-0.0227,-0.0185,0.1412
0.1073,0.0114,0.0074,0.2273,0.4286,0.1815,-0.0013,-0.0306,-0.0088,0.1463
0.0862,0.0014,-0.0011,0.2194,0.3956,0.0944,0.0025,-0.0385,-0.0061,0.1267
0.1408,0.0098,-0.0145,0.2376,0.4357,0.2276,-0.0113,-0.0198,-0.0220,0.3638
0.0936,0.0082,-0.0116,0.1282,0.3142,0.1483,0.0296,-0.0638,-0.0209,0.1149
0.3472,0.0475,-0.0182,0.6988,0.2603,0.1667,0.0275,-0.0061,-0.0138,0.2001
0.4804,0.0016,0.0140,0.1529,0.4144,0.1467,0.2324,-0.0672,0.0520,0.2153
0.2465,0.0137,-0.0225,0.1664,0.3221,0.1390,0.0228,-0.0522,-0.0235,0.2088
0.1342,0.0101,0.0140,0.1788,0.4049,0.1778,0.0971,-0.0158,-0.0175,0.2051
