0.2842,-0.0095,0.0462,0.7231,0.5808,0.1216,0.0125,0.0417,0.1137,0.4358
0.2425,0.0069,0.0541,0.7194,0.4349,0.1467,0.1227,0.1388,0.1862,0.2172
0.2473,0.0166,0.0443,0.6732,0.6372,0.0729,0.1449,0.3010,0.1516,0.3113
0.1028,0.0235,0.0512,0.6877,0.5109,0.1733,0.1312,0.0905,0.0736,0.1523
0.2030,0.0103,0.0430,1.0147,0.5072,0.0370,0.0924,0.0887,0.0986,0.1302
0.1698,0.0074,0.0472,0.5308,0.7762,0.1488,0.0684,0.0267,0.0984,0.1434
0.1339,0.0180,0.0507,0.5833,0.5347,0.1282,0.0763,0.0631,0.0952,0.1884
0.1017,0.0177,0.0309,0.3845,0.3864,0.0140,0.0404,0.2688,0.5514,0.1175
0.1099,-0.0043,0.0546,0.3207,0.3485,0.0509,0.0476,0.0467,0.0749,0.1747
0.1001,0.0011,0.0472,0.4182,0.3058,0.0442,0.0652,0.3094,0.1754,0.1178
