0.4129,0.3803,0.2497,0.4172,1.5137,0.2914,0.5746,0.2354,0.2969,0.8129
0.3612,0.3056,0.2436,0.7864,0.5936,0.2734,0.1265,0.3917,0.2665,0.7388
0.4688,0.3249,0.4114,0.5425,0.9020,0.3046,0.3091,0.2595,0.2462,0.5351
0.4187,0.3286,0.5320,0.6230,0.9034,0.2494,0.3017,0.1869,0.3394,0.9280
0.2910,0.2415,0.2127,0.3335,0.8524,0.2610,0.1212,0.0782,0.2750,0.6797
0.4615,0.4660,0.1515,0.4811,0.9632,0.2510,0.1210,0.1091,0.3233,0.6158
0.2314,0.2396,0.1330,0.4206,1.2617,0.2925,0.1022,0.1046,0.2647,0.8520
0.2176,0.2328,0.0552,0.2341,0.4706,0.1634,0.0566,0.0623,0.2386,0.6169
0.4580,0.2594,0.1130,0.3050,0.6282,0.1924,0.0679,0.0776,0.2533,0.9697
0.2952,0.2462,0.1555,0.3293,0.7476,0.1818,0.0758,0.0798,0.2457,0.5498
