0.1514,0.0494,0.0602,0.4338,0.4785,0.2859,0.1914,0.1803,0.2430,0.8264
0.1736,0.1225,0.1409,0.2950,0.4532,0.2658,0.1289,0.3275,0.1560,0.6847
0.3190,0.0394,0.1074,0.4713,0.3397,0.1967,0.0529,0.1605,0.1037,0.8686
0.7309,0.0810,0.1222,0.6615,0.5088,0.1450,0.0605,0.0457,0.0773,0.4588
0.1749,0.0388,0.0470,0.2029,0.4096,0.1518,0.0397,0.0563,0.2971,0.1144
0.2121,0.0328,0.0423,0.1945,0.3814,0.1664,0.0877,0.1587,0.0686,0.3519
0.1414,0.0288,0.0657,0.1955,0.4903,0.1840,0.0793,0.0602,0.0718,0.8034
0.1498,0.0599,0.0847,0.9545,0.4313,0.1816,0.0534,0.0439,0.0393,0.1194
0.3010,0.1813,0.3579,0.4921,0.2827,0.1486,0.0632,0.0655,0.0354,0.1068
0.1839,0.0510,0.0829,0.2768,0.3157,0.1610,0.0613,0.0586,0.0364,0.1305
