0.2766,0.0111,0.2590,1.2104,0.9835,1.2210,0.5439,0.7519,0.2002,0.3875
0.2974,0.0058,0.1245,0.6147,0.7108,0.3959,0.0750,0.0618,0.1232,0.4137
0.2386,0.0668,0.1382,0.7713,0.9869,0.4802,0.0244,0.2862,0.2252,0.2892
0.2945,0.0317,0.1018,0.6361,0.5779,0.5876,0.0557,0.0402,0.1176,0.3936
0.4208,0.2189,0.2959,0.2866,0.5315,0.4552,0.0813,0.2337,0.3861,0.3116
0.4836,0.0290,0.0665,0.4396,0.7862,0.1627,0.4444,0.0351,0.1047,0.2892
0.3214,0.0425,0.4634,0.4662,0.4205,0.1298,0.1404,0.0623,0.1345,0.6222
0.2953,0.0406,0.0567,0.4944,1.1820,0.3700,0.1045,0.0235,0.1189,0.2499
0.5139,0.0615,0.0501,0.4652,0.5056,0.0581,0.0360,0.0921,0.3106,0.3577
0.2006,0.0878,0.0704,0.3188,0.5602,0.0623,0.0194,0.0444,0.1057,0.2241
