0.1493,-0.0024,0.0610,0.5916,0.4714,0.2439,0.1112,0.1038,0.0990,0.1566
0.0604,0.1243,0.1183,0.4383,0.3642,0.0882,0.1442,0.0027,0.0968,0.2012
0.1306,0.1190,0.0016,0.3248,0.3560,0.1135,0.0421,0.0056,0.0681,0.2387
0.0926,0.0148,0.0518,0.4935,0.5068,0.1164,0.0782,0.0906,-0.0106,0.2648
0.1184,0.0489,0.0296,1.1982,0.6938,0.1188,0.1392,-0.0143,0.0066,0.2012
0.2533,0.0533,0.7629,0.1823,0.5390,0.1000,0.0394,-0.0132,0.0792,0.1406
0.0796,0.1378,-0.0135,0.3335,0.3249,0.0966,0.0019,0.0177,0.0826,1.2649
0.1113,0.0243,0.5792,0.4383,0.3199,0.0710,0.0199,-0.0050,0.0493,0.1305
0.1073,0.0655,0.0314,0.3409,0.6036,0.0905,0.2342,-0.0219,0.0660,0.4741
0.0635,0.1439,0.3940,0.3111,0.3637,0.0950,0.0078,0.0294,0.1480,0.1785
