0.0883,0.0457,-0.0164,0.4111,0.2704,0.1005,0.2559,0.0483,0.1015,0.1726
0.3325,0.0309,-0.0145,0.4109,1.1248,0.1011,0.4856,0.0597,0.0604,0.1275
0.4733,0.1319,0.0098,0.1456,0.2897,0.1372,0.7601,0.1293,0.0915,0.1729
0.3828,0.0884,0.0288,0.3246,0.2694,0.1784,0.4152,0.0341,0.0989,0.6716
0.1518,0.0615,0.0079,0.1996,0.4213,0.2221,0.1596,0.0903,0.0680,0.4519
0.0759,0.0907,0.0085,0.4773,0.1805,0.0987,0.2596,0.0528,0.0923,0.1146
0.0843,0.0499,0.0066,0.3162,0.2305,0.2804,0.1124,0.0512,0.0992,0.1666
0.0326,0.0987,0.0391,0.4876,0.2870,0.1797,0.0898,0.0191,0.0849,0.1726
0.1305,0.3413,0.1857,0.1437,0.2448,0.2055,0.1562,0.0227,0.0649,0.3662
0.1107,0.1485,0.0103,0.1416,0.2364,0.1153,0.0600,0.1061,0.1316,0.1173
