0.7462,1.2352,0.0739,1.2267,0.6568,1.5151,0.0650,0.2696,0.2801,1.5579
1.3788,1.5654,0.0718,0.8396,0.5051,0.8026,0.0589,0.1274,0.2772,0.7454
1.0582,1.0235,0.0907,0.8175,1.1649,0.5987,0.0470,0.1715,0.2212,0.2913
0.5527,0.7629,0.0697,0.3684,0.5125,0.5043,0.0431,0.3031,0.4446,1.2485
0.8019,0.4557,0.0567,0.5794,0.5542,0.6728,0.0692,0.1796,0.7212,1.8975
0.6484,0.6490,0.0470,0.1785,0.7168,0.5280,0.0383,0.1058,0.3510,0.2871
1.5473,0.7373,0.0391,0.3832,0.4566,0.5535,0.0433,0.1554,0.2795,0.3699
0.6223,0.4945,0.0507,0.2732,0.8215,1.2234,0.0834,0.2282,0.3207,0.2607
0.4501,0.5095,0.0533,0.3523,0.5093,0.4315,0.0328,0.2609,0.2658,0.2438
1.1766,0.7273,0.0227,0.1933,0.5328,0.6651,0.0138,0.0976,0.2031,0.2024
