0.1569,0.0396,0.0531,0.4127,0.7532,0.5777,0.1173,0.0774,0.0916,0.2395
0.1973,0.0681,0.0452,0.5214,0.7039,0.4379,0.0848,0.1003,0.1209,0.1429
0.1704,0.0380,0.0214,0.1607,0.3753,0.3006,0.1188,0.1378,0.1124,0.1342
0.2184,0.0270,0.0048,0.1546,0.3458,0.2616,0.1059,0.0243,0.1343,0.2100
0.1501,0.0233,0.0109,0.7965,0.5265,0.4310,0.0415,-0.0048,0.1119,0.1279
0.2263,0.0093,-0.0156,0.6135,0.3800,0.2049,0.0935,0.0354,0.1145,0.1411
0.1369,0.0119,0.0457,0.6053,0.4461,0.2012,0.1083,0.0484,0.1056,0.1498
0.1134,0.0293,0.0090,0.3628,0.5692,0.4053,0.0626,-0.0069,0.0950,0.1332
0.0920,-0.0056,0.0198,0.3655,0.2791,0.1669,0.0523,0.0046,0.1098,0.1685
0.0701,0.0048,-0.0056,0.3818,0.2273,0.1628,0.1141,0.3458,0.0818,0.1142
