0.3364,0.0842,0.0663,0.7022,0.5637,0.1344,0.1487,0.0689,0.1359,0.2667
0.4863,0.0737,0.0547,1.1251,1.0794,0.1592,0.0231,0.0573,0.1296,0.3369
0.1986,0.0584,0.0718,0.5346,0.7999,0.1230,0.1320,0.0605,0.7877,0.2345
0.3198,0.0317,0.0584,0.8481,0.8036,0.0908,0.0310,0.0230,0.0815,0.2474
0.1691,0.0900,0.0362,0.6420,0.7308,0.1156,0.0719,0.0270,0.0881,0.1595
0.1195,0.1085,0.0394,1.0146,0.5508,0.1151,0.0270,0.0075,0.0776,0.1862
0.1263,0.0779,0.0378,0.6220,0.7450,0.0771,-0.0335,0.0806,0.0686,0.1756
0.1131,0.0541,0.0219,0.4417,0.5787,0.0942,0.0684,0.0288,0.0654,0.1366
0.1015,0.0370,0.0539,0.4950,0.8129,0.0950,0.0566,0.0325,0.0916,0.1733
0.1192,0.0301,0.0467,0.6573,0.5205,0.0911,-0.0052,0.0011,0.0665,0.2466
