0.5129,0.7064,-0.0866,1.0233,0.8110,0.1803,-0.0108,0.2207,0.0702,0.2498
0.3905,0.5603,-0.0394,0.8354,0.6891,0.1634,-0.0301,0.1808,0.1404,0.2464
0.6829,0.1784,-0.0449,0.7616,0.6970,0.1581,-0.0332,0.4099,0.1082,1.2481
0.3438,0.6969,-0.0040,0.5032,0.5999,0.1391,-0.0725,0.1948,0.0557,0.1643
0.3081,0.3104,-0.0087,0.5600,0.4017,0.1157,-0.0121,0.1539,0.0855,0.1841
0.3105,0.2937,0.0069,0.7399,0.3635,0.3645,-0.0084,0.3083,0.0821,0.1809
0.2403,0.2655,-0.0064,0.6183,1.0509,0.1637,-0.0396,0.1819,0.0763,0.1894
0.1823,0.1536,0.0032,0.5700,0.4307,0.1874,-0.0153,0.1502,0.0979,0.2147
0.2153,0.2056,0.0293,0.5510,0.3482,0.1135,-0.0361,0.0642,0.1285,0.2432
0.1799,0.2383,-0.0011,0.4557,0.3371,0.1394,-0.0285,0.1156,0.1330,0.2139
