0.6272,0.2143,0.1702,0.8682,1.0553,0.2093,0.4595,0.3885,0.2393,0.3886
0.3111,0.1658,0.1892,0.8275,1.0826,0.2494,0.6643,0.2133,0.2071,0.7984
0.4248,0.1473,0.1396,0.7352,1.1771,0.2943,0.2788,0.3072,0.2312,0.2390
0.3899,0.2241,0.0950,1.1780,1.0248,0.4806,0.1342,0.7400,0.2961,0.2881
0.2142,0.1570,0.2093,1.1373,0.8493,0.6938,0.3376,0.2811,0.1847,0.2999
0.6069,0.1549,0.2542,0.7550,0.9717,0.3048,0.5247,0.2534,0.2958,0.3796
0.3316,0.0832,0.1164,0.8033,0.7461,0.1900,0.2138,0.1518,0.2090,0.2329
0.1828,0.2420,0.1045,0.6861,0.8767,0.1032,0.0774,0.4442,0.1665,0.2516
0.2377,0.2439,0.3795,0.8608,1.0197,0.2848,0.6426,0.3397,0.3758,0.2725
0.4369,0.2655,0.1660,0.6943,1.0171,0.2061,0.3381,0.2376,0.2209,0.2229
