0.3918,0.1751,0.2041,1.0482,0.5333,0.8154,0.1264,0.0950,0.2621,0.5305
0.2499,0.0868,0.1134,0.7220,0.4637,0.4220,0.1794,0.1591,0.3898,0.1808
0.1758,0.0847,0.1021,0.6511,0.4281,0.2218,0.5199,0.2596,0.2181,0.1779
0.1634,0.0966,0.1113,0.5517,0.4552,0.1944,0.1683,0.0665,0.2410,0.4682
0.2062,0.0797,0.1195,0.7943,0.3683,0.1870,0.2213,0.0391,0.1319,0.1840
0.1985,0.0765,0.1042,0.2914,0.6272,0.6263,0.1016,0.0818,0.1287,0.2829
0.1587,0.0907,0.1076,0.4908,0.4278,0.2089,0.2467,0.0441,0.3919,0.3119
0.1434,0.0668,0.0881,0.6068,0.4513,0.0726,0.0286,0.0486,0.1192,0.2103
0.1107,0.0517,0.0720,0.2574,1.1944,0.3734,0.0919,0.0510,1.4456,0.1202
0.1497,0.0744,0.0791,0.2521,0.4985,0.1799,0.0568,0.0552,0.3006,0.1365
