0.2591,0.1035,0.1545,0.7056,0.5480,0.3513,0.2062,0.2677,0.1993,0.2506
0.1451,0.2397,0.1898,0.5288,0.4284,0.2044,0.2406,0.1378,0.1889,0.2279
0.2101,0.2093,0.1075,0.4151,0.4326,0.2170,0.1026,0.1653,0.1523,0.3343
0.1739,0.1075,0.1418,0.5793,0.5960,0.2434,0.1437,0.2408,0.1161,0.3680
0.2039,0.1350,0.1471,1.3035,0.7986,0.2463,0.2400,0.1138,0.1460,0.3155
0.3285,0.1325,0.8421,0.2734,0.6132,0.2014,0.1117,0.1315,0.1645,0.2425
0.2002,0.2360,0.1111,0.4420,0.4120,0.2073,0.0951,0.1462,0.1713,1.3792
0.1857,0.1481,0.6703,0.5478,0.4025,0.1933,0.1255,0.1315,0.1312,0.2393
0.2063,0.1439,0.1380,0.4438,0.6947,0.2077,0.2873,0.1051,0.1592,0.5694
0.1920,0.2381,0.4967,0.4159,0.4582,0.2088,0.0791,0.1904,0.2747,0.2891
