0.3824,0.1481,0.1130,0.8420,0.6599,0.3347,0.1674,0.1297,0.3286,0.7377
0.6626,0.1202,0.1597,1.2361,0.5397,0.2384,0.1223,0.1204,0.3624,0.3227
0.4565,0.0941,0.3214,0.9236,0.4592,0.3608,0.1374,0.1318,0.3310,0.3390
0.3303,0.1033,0.2003,1.0004,0.5709,0.3838,0.1704,0.1785,0.3602,0.3176
0.3375,0.1637,0.1602,0.7956,0.4773,0.2997,0.1302,0.1381,0.3275,0.6448
0.2497,0.1687,0.1318,0.3940,0.4057,0.2972,0.1189,0.1663,0.2885,0.3243
0.4617,0.6962,0.1718,0.9081,0.5020,0.3959,0.1682,0.1271,0.3119,0.3195
0.2328,0.1532,0.0898,0.9017,1.2539,0.3532,0.1561,0.1276,0.2196,0.2556
0.2678,0.1402,0.7538,1.0025,0.4459,0.3458,0.1421,0.1299,0.3061,0.2925
0.3071,0.1555,0.4924,1.0181,0.7145,0.4558,0.1819,0.1192,0.1670,0.2601
