0.3979,0.1674,0.2212,1.1885,1.6055,0.7590,0.2136,0.1484,0.3515,0.3509
0.3451,0.1283,0.1357,1.1970,0.7822,0.7877,0.1684,0.2558,0.2642,0.2756
0.2072,0.1291,0.1542,1.0408,0.6203,0.7195,0.2931,0.2332,0.2705,0.2847
0.2515,0.2495,0.2038,1.0556,1.2564,0.7550,0.1530,0.1629,0.2341,0.3232
0.2317,0.1676,0.1589,0.8629,0.8955,0.7632,0.1975,0.1582,0.2517,0.2517
0.2343,0.1299,0.1412,0.9373,1.0896,0.3716,0.1287,0.1534,0.2528,0.2971
0.2069,0.1368,0.1407,0.7967,1.2005,0.3083,0.1400,0.1204,0.1999,0.2907
0.1810,0.1378,0.1367,0.6447,1.1876,0.3139,0.1152,0.1040,0.2127,0.2776
0.1797,0.1296,0.1425,0.7357,0.9406,0.2257,0.1260,0.1403,0.2138,0.2868
0.1807,0.1457,0.1241,0.7550,0.8065,0.3117,0.1785,0.1162,0.2281,0.3187
