0.8269,0.1035,0.2010,0.6625,0.6692,0.5555,0.1805,0.1388,0.3125,0.3114
0.2787,0.1177,0.1868,0.7463,0.5208,0.2562,0.4038,0.2878,0.1815,0.8594
0.2916,0.0889,0.2305,0.4552,0.4379,0.1676,0.1468,0.1671,0.1775,0.3742
0.3815,0.1657,0.1051,0.7457,0.3485,0.2237,0.1351,0.2538,0.4744,1.8928
0.2969,0.0562,0.1800,0.4112,0.3208,0.2393,0.1924,0.1351,0.1913,0.2826
0.3032,0.0876,0.1433,0.4560,0.3760,0.1839,0.1138,0.1531,0.1525,0.4388
0.2381,0.0607,0.1364,0.7434,0.3445,0.1881,0.0993,0.1753,0.1522,0.3823
0.2940,0.5900,0.1454,0.5422,0.2984,0.1684,0.1122,0.1272,0.1992,0.3649
0.3486,0.1008,0.1776,0.3979,0.3335,0.1449,0.1338,0.1369,0.1522,0.4055
0.2125,0.0913,0.1192,0.4863,0.3150,0.1533,0.1091,0.1259,0.1443,0.2570
