0.2587,0.0607,0.1042,0.2113,0.3698,0.1375,0.0793,0.3268,0.3188,0.2289
0.2732,0.0892,0.1145,0.4441,0.3488,0.2519,0.1064,0.1269,0.1637,0.5603
0.2679,0.1206,0.0939,0.4890,0.2206,0.1824,0.1676,0.1254,0.2263,0.5081
0.1621,0.1731,0.1074,0.5854,0.2504,0.1889,0.0866,0.1301,0.1704,0.2430
0.1566,0.1198,0.1024,0.2213,0.3741,0.1459,0.0987,0.1043,0.4742,0.2586
0.1777,0.0895,0.1095,0.2007,0.4054,0.1515,0.1206,0.0902,0.2276,0.5152
0.1843,0.0747,0.1138,0.2564,0.3682,0.1543,0.1367,0.1518,0.2145,0.3968
0.1303,0.0905,0.1019,0.2477,0.4091,0.3564,0.1623,0.3379,0.2551,0.3256
0.2716,0.0800,0.4394,0.2353,0.3962,0.1475,0.1518,0.1364,0.2263,0.5980
0.2099,0.1016,0.1356,0.2635,0.8839,0.4957,0.1277,0.2535,0.1844,0.2882
