0.3009,0.0792,0.0989,0.8479,0.5220,0.5127,0.1645,0.1169,0.1583,0.3765
0.2924,0.0629,0.0857,0.2880,0.4806,0.2419,0.0731,0.1045,0.0913,0.2454
0.2239,0.0597,0.0863,0.2975,0.5141,0.2322,0.0433,0.1045,0.1034,0.2508
0.1962,0.0544,0.0755,0.2770,0.4871,0.1407,0.0722,0.1000,0.0987,0.2367
0.2869,0.0544,0.0839,0.3014,0.5233,0.2886,0.0837,0.0924,0.0826,0.4908
0.2258,0.0631,0.0712,0.1810,0.4139,0.2151,0.1214,0.0697,0.0802,0.2384
0.4881,0.0953,0.0710,0.7685,0.3460,0.2335,0.1119,0.0942,0.0992,0.3154
0.6178,0.0541,0.1301,0.2033,0.4804,0.2174,0.3551,0.0634,0.1541,0.3530
0.3934,0.0718,0.0950,0.2396,0.3728,0.1992,0.1288,0.0718,0.0789,0.3380
0.2619,0.0666,0.1156,0.2334,0.5078,0.2200,0.2050,0.0900,0.0881,0.3228
