0.1741,0.1365,0.1323,1.2326,0.4018,0.6952,0.5503,0.3684,0.1356,0.4443
0.2795,0.1811,0.1318,0.8136,0.7024,0.3431,0.6852,0.4371,0.2573,0.2364
0.2412,0.1051,0.1262,0.9981,0.5891,0.3287,0.7102,0.1189,0.1932,0.1907
0.3562,0.1286,0.5827,0.3465,0.6358,0.6490,0.2619,0.1183,0.1433,0.2326
0.1902,0.1847,0.0819,0.2987,0.4094,0.2315,0.3617,0.1418,0.4014,0.2266
0.1960,0.2589,0.1088,0.3526,0.5371,0.4486,0.1398,0.1249,0.6788,0.2116
0.1921,0.0787,0.1911,0.9241,0.5732,0.4331,0.1616,0.0510,0.1498,0.1915
0.2126,0.1144,0.1027,0.3549,0.5298,0.2782,0.2337,0.0592,0.5492,0.2274
0.1295,0.1436,0.1230,0.4764,0.4377,0.2259,0.1680,0.1233,0.4400,0.2823
0.1541,0.0911,0.0992,0.3260,0.5722,0.3500,0.1461,0.2387,0.0874,0.2250
