0.3360,0.0892,0.3120,1.2711,1.0658,1.3128,0.5927,0.8403,0.2564,0.4442
0.3494,0.0768,0.1942,0.6844,0.7739,0.4933,0.1299,0.1257,0.1778,0.4702
0.2832,0.1293,0.2353,0.8552,1.0610,0.5831,0.0740,0.3659,0.2711,0.3409
0.3407,0.1011,0.1630,0.6923,0.6505,0.6852,0.0990,0.1114,0.1680,0.4569
0.4725,0.2933,0.3526,0.3526,0.6035,0.5597,0.1314,0.3049,0.4426,0.3894
0.5293,0.1110,0.1195,0.5195,0.8485,0.2633,0.5370,0.1066,0.1480,0.3567
0.3707,0.1114,0.5212,0.5382,0.5018,0.2467,0.2219,0.1343,0.1952,0.6829
0.3370,0.1045,0.1111,0.5609,1.2395,0.4724,0.1412,0.0802,0.1851,0.3124
0.5540,0.1161,0.1023,0.5272,0.5779,0.1624,0.0861,0.1863,0.3726,0.3878
0.2444,0.1617,0.1132,0.3911,0.6196,0.1842,0.0943,0.1330,0.1653,0.3046
