0.3934,0.1060,0.1523,0.4984,2.6693,0.4542,0.3706,0.1597,0.1807,0.4031
0.3792,0.1158,1.0290,0.5620,0.6986,0.8413,0.1201,0.1301,0.1941,0.5471
0.3578,0.1111,0.9096,1.6843,0.6665,0.6090,0.1544,0.1486,0.8668,0.3175
0.3030,0.0839,0.1712,0.2986,0.5869,0.3264,0.1354,0.1293,0.2018,0.3763
0.9567,0.0810,0.1465,0.2424,0.7278,0.5734,0.1249,0.1195,0.1962,0.3304
0.3354,0.0826,0.1527,0.2437,0.9718,0.6449,0.1782,0.1428,0.2300,0.4327
0.2945,0.0918,0.1871,0.4322,0.6777,0.5869,0.1225,0.1525,0.1904,0.3576
0.2745,0.0834,0.1765,0.9688,0.5761,1.0391,0.1264,0.1014,0.2442,0.8280
0.3127,0.0874,0.1800,0.2827,0.5386,0.3648,0.2464,0.1201,0.1646,0.2803
1.3895,0.0850,0.1359,0.2806,0.5223,0.4471,0.1177,0.1353,1.4002,0.3017
