0.1826,0.0990,0.1663,0.8790,0.9910,0.3012,0.1339,1.7500,0.4898,1.4008
0.2362,0.1338,0.3624,0.4679,0.6296,0.2450,0.1212,0.2096,0.1689,0.6076
0.3831,0.0959,0.1317,0.5945,0.7651,0.1396,0.1585,0.1740,0.2882,0.6100
0.2232,0.0821,0.1286,0.5209,0.5511,0.2210,0.1461,0.1466,0.2317,0.2226
0.1643,0.0987,0.1082,0.5819,0.5511,0.2033,0.1068,0.1463,0.1372,0.2142
0.1997,0.0835,0.0863,0.5431,0.4448,0.1658,0.1421,0.1373,0.3119,0.2276
0.2161,0.0853,0.1022,0.2888,0.4638,0.2120,0.1191,0.1083,0.2104,0.6459
0.1620,0.1101,0.1157,0.4956,0.6089,0.1339,0.1284,0.1136,0.1085,0.5532
0.2518,0.1661,0.1666,0.5059,0.4176,0.1099,0.1268,0.1659,0.1442,0.1802
0.2934,0.0967,0.1220,0.2652,0.4239,0.1065,0.1247,0.0974,0.1210,0.1723
