0.2821,0.7641,0.2066,1.2196,1.2169,1.6471,0.1739,0.1605,0.5375,1.5816
0.9909,0.1295,0.3680,1.0775,0.5912,1.0082,0.6132,0.2282,0.2479,1.1901
0.4553,0.1190,0.5644,1.2658,1.1503,1.2646,0.1502,0.7781,1.1244,0.3406
0.3525,0.1604,0.4826,0.8819,0.4516,0.8062,0.1618,0.1878,0.2577,0.2320
1.4174,0.1329,0.4649,1.2315,0.7279,0.8060,0.1275,0.1423,0.6728,0.6507
0.4134,0.1240,0.7717,0.9631,0.5096,0.9908,0.1306,0.1667,0.2703,0.3021
0.4277,0.1319,0.7234,0.8657,0.5452,0.8521,0.1388,0.1301,0.2780,0.3074
0.3878,0.1193,0.3136,1.0619,0.5450,0.6707,0.1232,0.1167,0.2553,0.5861
0.4683,0.1438,0.2571,0.6034,0.4295,0.5547,0.1657,0.0803,0.3149,0.3200
0.6835,0.1282,0.2327,0.4744,0.5331,0.5164,0.1618,0.1889,0.2756,0.6196
