0.1912,0.1178,0.1003,0.6872,0.5688,0.2278,0.1672,0.1251,0.2478,0.2182
0.2284,0.0959,0.1246,0.5405,0.4829,0.1766,0.1292,0.1355,0.1483,0.5153
0.2201,0.1095,0.0953,0.6373,0.5266,0.2078,0.1347,0.6574,0.1684,0.3804
0.2208,0.1035,0.0919,0.4951,0.4198,0.2255,0.1302,0.1123,0.1351,0.2192
0.2055,0.1215,0.0935,0.5207,0.3389,0.1761,0.1519,0.1866,0.4653,0.1976
0.2095,0.1341,0.0900,0.4225,0.4627,0.1859,0.1547,0.1777,0.1381,0.3084
0.1728,0.1354,0.0977,0.4077,0.4091,0.1611,0.1067,0.1207,0.1362,0.1884
0.1897,0.1940,0.2286,0.5120,0.5016,0.1508,0.1500,0.1186,0.1736,0.2330
0.2580,0.1083,0.0959,0.4156,0.3910,0.1315,0.1392,0.1073,0.1227,0.2012
0.1797,0.1293,0.0676,0.6270,1.0781,0.1812,0.1218,0.1020,0.1011,0.2799
