1.5869,0.2463,0.2962,0.8887,1.1908,0.5837,0.3200,0.3923,0.4391,0.5347
0.5421,0.1337,0.2200,0.6804,0.6984,0.3289,0.5188,0.2016,0.3365,0.4741
0.3180,0.3492,0.2791,1.0575,0.6059,0.2942,0.5238,0.4769,0.2695,0.5828
0.4214,0.1660,0.2458,0.8354,1.3640,0.3690,0.2606,0.3751,0.5781,0.4988
0.3652,0.1496,0.2678,0.9626,0.7150,0.3042,0.4785,0.3758,0.3864,0.4976
0.3760,0.2667,0.3073,0.8832,0.9255,0.2586,0.2314,0.1931,0.4995,0.5827
0.4994,0.2677,0.3297,1.3066,1.5294,0.3147,0.2301,0.1918,0.6946,0.4448
0.3729,0.2382,0.2975,0.9549,0.5848,0.3768,0.8034,0.2704,0.3650,0.5189
0.3539,0.2335,0.2778,0.6880,0.5571,0.3342,0.2565,0.2047,0.4829,0.6917
0.4161,0.1459,0.3743,0.9265,0.7430,0.3835,0.2259,1.2113,0.4562,0.3657
