0.7336,0.2943,0.2808,0.9511,1.1371,0.2890,0.5836,0.4875,0.3620,0.5177
0.4280,0.2294,0.2885,0.9091,1.1560,0.3233,0.7702,0.3279,0.3003,0.9248
0.5230,0.2017,0.2436,0.8228,1.2428,0.4071,0.3889,0.4096,0.3518,0.3612
0.5192,0.2822,0.1829,1.2654,1.0874,0.5807,0.2406,0.8292,0.4202,0.3942
0.3383,0.2204,0.2948,1.2257,0.9116,0.8221,0.4540,0.3946,0.3053,0.4092
0.7447,0.2449,0.3498,0.8358,1.0303,0.3964,0.6490,0.3487,0.4175,0.5121
0.4485,0.1223,0.2302,0.8854,0.8039,0.2523,0.2980,0.2468,0.3027,0.3253
0.3224,0.3104,0.2027,0.7848,0.9335,0.1962,0.1904,0.5316,0.2718,0.3588
0.3573,0.3059,0.4402,0.9387,1.0841,0.3669,0.7300,0.4511,0.4964,0.3765
0.5636,0.3326,0.2447,0.7651,1.0612,0.2743,0.4371,0.3569,0.3341,0.3372
