0.2393,0.3416,0.8068,0.7183,0.8672,0.6804,1.3723,0.5625,0.3779,0.6034
0.9983,0.3803,0.2610,0.4964,1.1198,0.8163,0.3054,0.2756,0.5534,0.4995
1.2671,0.3254,0.2581,0.5125,0.7628,0.4542,0.5951,0.2854,1.0708,0.5000
0.6528,0.4310,0.2988,0.4703,0.7178,0.3721,0.2701,0.3305,0.4286,0.7449
0.6212,0.4267,0.2774,0.4518,0.7282,0.4226,0.1751,0.2405,0.4389,0.5227
0.4794,0.3160,0.3381,0.6753,0.8525,0.4107,0.1877,0.3196,0.9561,0.5499
0.4610,0.1995,0.2075,1.0050,0.7007,0.5456,0.2223,0.2862,0.3856,0.5396
0.4475,0.3188,0.3344,0.6360,2.7314,0.6989,0.1753,0.3627,0.2314,0.4306
0.4626,0.2627,0.2072,0.7632,0.6499,0.3117,0.1685,0.3735,0.2038,0.4757
0.2441,0.2753,0.2323,0.7547,0.6443,0.3516,0.1675,0.2954,0.6033,0.4063
