0.2332,0.1101,0.1676,0.5428,0.5337,0.3308,0.2574,0.2767,0.3644,0.9172
0.2649,0.1938,0.1884,0.3853,0.5123,0.3183,0.2123,0.4202,0.2444,0.7628
0.3990,0.1080,0.2204,0.5621,0.4012,0.2698,0.1419,0.2555,0.2394,0.9460
0.8027,0.1465,0.2054,0.7502,0.5687,0.2173,0.1442,0.1302,0.1742,0.5501
0.2594,0.0895,0.1344,0.2795,0.4780,0.2220,0.1263,0.1439,0.3942,0.2184
0.3016,0.0880,0.1521,0.2814,0.4482,0.2295,0.1880,0.2485,0.1573,0.4467
0.2367,0.0908,0.1515,0.2889,0.5587,0.2532,0.1582,0.1624,0.1755,0.9053
0.2295,0.1322,0.1953,1.0464,0.4957,0.2560,0.1352,0.1403,0.1357,0.2271
0.4034,0.2507,0.4009,0.5742,0.3458,0.2299,0.1593,0.1608,0.1447,0.1855
0.2681,0.1070,0.1592,0.3700,0.3804,0.2381,0.1484,0.1499,0.1462,0.2258
