0.3726,0.1145,0.1140,0.8046,0.6536,0.2069,0.0964,0.1470,0.2023,0.5268
0.3361,0.0926,0.1124,0.7943,0.5053,0.2419,0.1855,0.2427,0.2764,0.2716
0.3462,0.0984,0.1134,0.7376,0.7082,0.1655,0.2085,0.3464,0.2547,0.3939
0.2078,0.0887,0.1106,0.7500,0.5937,0.2673,0.2132,0.1923,0.1469,0.2256
0.2911,0.0926,0.1100,1.0830,0.5819,0.1246,0.1523,0.1478,0.1912,0.2112
0.2611,0.0815,0.1129,0.6107,0.8459,0.2082,0.1444,0.1156,0.1588,0.2231
0.2339,0.0985,0.0987,0.6648,0.6120,0.1894,0.1296,0.1246,0.1569,0.2702
0.1988,0.0852,0.1058,0.4644,0.4526,0.1019,0.1201,0.3537,0.5923,0.1964
0.2041,0.0776,0.1141,0.4183,0.4332,0.1322,0.1067,0.1264,0.1419,0.2528
0.1824,0.0953,0.1018,0.5126,0.3831,0.1212,0.1380,0.4030,0.2511,0.2151
