0.2591,0.1040,0.1384,0.4861,0.8129,0.6585,0.2097,0.1434,0.1753,0.3224
0.3018,0.1283,0.1236,0.6006,0.7689,0.5150,0.1872,0.1916,0.2091,0.2253
0.2731,0.1146,0.1278,0.2275,0.4286,0.3687,0.2033,0.2049,0.1845,0.2092
0.3345,0.1125,0.0721,0.2320,0.4129,0.3149,0.1674,0.1011,0.2182,0.2662
0.2367,0.0856,0.0759,0.8411,0.5801,0.5186,0.1368,0.0835,0.1978,0.2132
0.2831,0.0785,0.0797,0.6542,0.4381,0.2867,0.1806,0.0948,0.1950,0.2187
0.2290,0.0856,0.0951,0.6755,0.5124,0.2778,0.2073,0.0822,0.1954,0.2140
0.2063,0.1061,0.0650,0.4592,0.6397,0.4821,0.1650,0.0750,0.1772,0.2264
0.2034,0.0752,0.0896,0.4399,0.3393,0.2458,0.1624,0.0835,0.2077,0.2604
0.1575,0.0924,0.0689,0.4455,0.2806,0.2497,0.2081,0.4202,0.1845,0.1921
