0.3048,0.1211,0.1227,0.6119,0.3678,0.1857,0.1078,0.1483,0.1158,0.5518
0.1580,0.1219,0.1182,0.5095,0.4173,0.3561,0.2533,0.1446,0.1936,0.3032
0.5236,0.1762,0.1055,0.4021,0.3899,0.1958,0.1320,0.1583,0.1622,0.9261
0.2713,0.1193,0.1213,0.4831,0.3342,0.2106,0.1447,0.1323,0.1947,0.3427
0.2379,0.1142,0.1240,0.2835,0.4537,0.3794,0.1531,0.1510,0.1883,0.2942
0.1774,0.1387,0.3458,0.2645,0.4911,0.2003,0.1747,0.2346,0.1190,0.2924
0.3494,0.1118,0.0842,0.2553,0.3510,0.1942,0.1645,0.1235,0.1891,0.3702
0.1624,0.1364,0.1387,0.2848,0.3053,0.1955,0.1222,0.1211,0.1000,0.2993
0.2252,0.1174,0.0937,0.2933,0.3474,0.2204,0.3053,0.2459,0.0979,0.2615
0.1603,0.1240,0.1108,0.3228,0.4229,0.2135,0.1214,0.1486,0.1116,0.3390
