0.2636,0.1737,0.1977,0.8302,0.4902,0.3585,0.2139,0.2234,0.3811,0.2997
0.3850,0.1908,0.2007,0.8698,0.5018,0.2669,0.2057,0.2365,0.2932,0.3201
0.2752,0.1439,0.4033,0.6373,0.5286,0.2350,0.1807,0.2104,0.2502,0.2883
0.2296,0.7023,0.6574,0.5373,0.5316,0.2283,0.3044,0.1824,0.3454,0.3079
0.1863,0.1584,0.5223,0.3732,1.1890,0.2793,0.1935,0.1421,0.2373,0.2632
0.1979,0.1523,0.1714,0.4879,0.4659,0.2515,0.1350,0.1542,0.1314,0.2783
0.2285,0.1594,0.2898,0.5412,1.2881,0.3078,0.1593,0.1183,0.1331,0.2702
0.3878,0.1291,0.1452,0.4115,0.5381,0.2006,0.1382,0.1183,0.1581,0.2411
0.2741,0.5906,0.1837,0.5613,0.4817,0.2273,0.1566,0.1690,0.1114,0.3446
0.6059,0.1442,0.2162,0.4418,0.4989,0.2484,0.1943,0.1529,0.1823,0.2804
