0.000554,0.000134,-0.000470,-0.000271,-0.000018,0.000318,-0.000529,-0.001276,0.000094,-0.000276,-0.000162
0.000134,0.000611,-0.000073,-0.000174,0.000065,0.000808,0.000412,0.000241,-0.000051,-0.000482,0.000007
-0.000470,-0.000073,0.001019,0.000311,0.000307,0.000054,0.000778,0.002409,-0.000317,0.000158,-0.000109
-0.000271,-0.000174,0.000311,0.000649,0.000304,-0.000674,0.000182,-0.001204,0.000247,0.000313,0.000299
-0.000018,0.000065,0.000307,0.000304,0.000448,0.000104,0.000237,-0.000231,0.000187,-0.000061,0.000082
0.000318,0.000808,0.000054,-0.000674,0.000104,0.001844,0.000611,0.003263,-0.000339,-0.000915,-0.000337
-0.000529,0.000412,0.000778,0.000182,0.000237,0.000611,0.001328,0.002052,-0.000179,-0.000215,0.000175
-0.001276,0.000241,0.002409,-0.001204,-0.000231,0.003263,0.002052,0.029181,-0.002241,-0.000133,-0.001192
0.000094,-0.000051,-0.000317,0.000247,0.000187,-0.000339,-0.000179,-0.002241,0.000758,0.000104,0.000392
-0.000276,-0.000482,0.000158,0.000313,-0.000061,-0.000915,-0.000215,-0.000133,0.000104,0.000597,0.000152
-0.000162,0.000007,-0.000109,0.000299,0.000082,-0.000337,0.000175,-0.001192,0.000392,0.000152,0.000419

