0.000615,-0.000173,0.000170,0.000052,0.000147,0.000389,0.000230,0.000493,0.000127,-0.000151,0.000161
-0.000173,0.000233,-0.000048,-0.000077,-0.000110,-0.000021,-0.000020,0.000013,0.000110,0.000048,0.000030
0.000170,-0.000048,0.000130,0.000012,0.000051,0.000123,0.000082,0.000174,0.000055,-0.000035,0.000082
0.000052,-0.000077,0.000012,0.000196,0.000075,0.000037,0.000025,0.000114,-0.000057,0.000004,0.000024
0.000147,-0.000110,0.000051,0.000075,0.000129,0.000077,0.000016,0.000058,0.000003,-0.000150,-0.000025
0.000389,-0.000021,0.000123,0.000037,0.000077,0.000383,0.000122,0.000430,0.000250,-0.000251,0.000131
0.000230,-0.000020,0.000082,0.000025,0.000016,0.000122,0.000173,0.000309,0.000053,0.000089,0.000100
0.000493,0.000013,0.000174,0.000114,0.000058,0.000430,0.000309,0.000792,0.000315,-0.000082,0.000179
0.000127,0.000110,0.000055,-0.000057,0.000003,0.000250,0.000053,0.000315,0.000343,-0.000298,0.000003
-0.000151,0.000048,-0.000035,0.000004,-0.000150,-0.000251,0.000089,-0.000082,-0.000298,0.000671,0.000096
0.000161,0.000030,0.000082,0.000024,-0.000025,0.000131,0.000100,0.000179,0.000003,0.000096,0.000230

