0.000079,-0.000046,-0.000009,-0.000010,-0.000028,-0.000014,0.000071,0.000049,0.000034,0.000055,0.000020
-0.000046,0.000248,-0.000036,0.000059,0.000066,0.000002,-0.000037,-0.000007,-0.000005,-0.000093,0.000006
-0.000009,-0.000036,0.000225,0.000162,-0.000079,-0.000002,-0.000021,-0.000029,0.000071,0.000104,0.000015
-0.000010,0.000059,0.000162,0.000302,-0.000015,0.000032,-0.000007,0.000034,0.000087,0.000042,0.000052
-0.000028,0.000066,-0.000079,-0.000015,0.000182,0.000035,0.000044,-0.000047,-0.000050,-0.000061,-0.000007
-0.000014,0.000002,-0.000002,0.000032,0.000035,0.000025,-0.000003,-0.000015,-0.000011,-0.000033,-0.000014
0.000071,-0.000037,-0.000021,-0.000007,0.000044,-0.000003,0.000119,0.000026,0.000011,0.000063,0.000011
0.000049,-0.000007,-0.000029,0.000034,-0.000047,-0.000015,0.000026,0.000115,-0.000010,0.000018,0.000057
0.000034,-0.000005,0.000071,0.000087,-0.000050,-0.000011,0.000011,-0.000010,0.000119,0.000072,0.000021
0.000055,-0.000093,0.000104,0.000042,-0.000061,-0.000033,0.000063,0.000018,0.000072,0.000152,0.000044
0.000020,0.000006,0.000015,0.000052,-0.000007,-0.000014,0.000011,0.000057,0.000021,0.000044,0.000078

