0.000052,-0.000027,-0.000058,0.000014,0.000016,-0.000006,0.000019,0.000022,-0.000019,-0.000004,0.000013
-0.000027,0.000171,0.000041,0.000034,0.000006,-0.000125,0.000077,0.000073,-0.000002,-0.000029,-0.000039
-0.000058,0.000041,0.000154,-0.000010,-0.000015,0.000005,-0.000001,-0.000052,0.000028,-0.000011,-0.000007
0.000014,0.000034,-0.000010,0.000067,0.000005,-0.000026,0.000080,-0.000048,-0.000005,-0.000001,0.000015
0.000016,0.000006,-0.000015,0.000005,0.000471,-0.000001,0.000024,0.000034,-0.000009,0.000005,0.000002
-0.000006,-0.000125,0.000005,-0.000026,-0.000001,0.000146,-0.000042,-0.000059,-0.000002,-0.000002,0.000027
0.000019,0.000077,-0.000001,0.000080,0.000024,-0.000042,0.000179,0.000017,-0.000033,-0.000024,-0.000017
0.000022,0.000073,-0.000052,-0.000048,0.000034,-0.000059,0.000017,0.000208,-0.000036,-0.000046,-0.000053
-0.000019,-0.000002,0.000028,-0.000005,-0.000009,-0.000002,-0.000033,-0.000036,0.000018,0.000016,0.000008
-0.000004,-0.000029,-0.000011,-0.000001,0.000005,-0.000002,-0.000024,-0.000046,0.000016,0.000050,0.000019
0.000013,-0.000039,-0.000007,0.000015,0.000002,0.000027,-0.000017,-0.000053,0.000008,0.000019,0.000037

