0.000033,0.000028,-0.000000,-0.000011,0.000026,-0.000021,-0.000002,-0.000000,-0.000006,0.000018,0.000030
0.000028,0.000064,-0.000037,0.000009,-0.000004,-0.000008,0.000074,-0.000013,-0.000024,0.000080,0.000029
-0.000000,-0.000037,0.000219,0.000060,0.000029,-0.000037,-0.000075,-0.000030,-0.000054,-0.000062,0.000030
-0.000011,0.000009,0.000060,0.000073,-0.000017,0.000025,0.000086,-0.000009,-0.000029,0.000018,0.000010
0.000026,-0.000004,0.000029,-0.000017,0.000076,-0.000014,-0.000012,0.000041,-0.000005,-0.000041,0.000025
-0.000021,-0.000008,-0.000037,0.000025,-0.000014,0.000082,0.000084,0.000020,0.000023,0.000044,-0.000014
-0.000002,0.000074,-0.000075,0.000086,-0.000012,0.000084,0.000333,0.000026,-0.000041,0.000081,0.000003
-0.000000,-0.000013,-0.000030,-0.000009,0.000041,0.000020,0.000026,0.000140,0.000000,-0.000055,0.000041
-0.000006,-0.000024,-0.000054,-0.000029,-0.000005,0.000023,-0.000041,0.000000,0.000052,-0.000010,-0.000024
0.000018,0.000080,-0.000062,0.000018,-0.000041,0.000044,0.000081,-0.000055,-0.000010,0.000199,0.000024
0.000030,0.000029,0.000030,0.000010,0.000025,-0.000014,0.000003,0.000041,-0.000024,0.000024,0.000061

