0.000317,0.000130,0.000258,0.000092,-0.000053,0.000108,-0.000057,0.000003,-0.000207,0.000039,0.000179
0.000130,0.000373,0.000311,0.000075,-0.000025,0.000102,-0.000063,0.000143,0.000043,0.000108,-0.000067
0.000258,0.000311,0.000698,0.000332,-0.000080,0.000055,0.000048,0.000108,-0.000296,0.000297,0.000009
0.000092,0.000075,0.000332,0.000831,0.000010,0.000174,0.000157,0.000328,-0.000169,0.000225,0.000154
-0.000053,-0.000025,-0.000080,0.000010,0.000076,0.000001,0.000043,0.000148,0.000155,-0.000044,0.000205
0.000108,0.000102,0.000055,0.000174,0.000001,0.000298,0.000016,0.000133,-0.000009,0.000026,0.000158
-0.000057,-0.000063,0.000048,0.000157,0.000043,0.000016,0.000158,0.000082,0.000048,-0.000048,0.000042
0.000003,0.000143,0.000108,0.000328,0.000148,0.000133,0.000082,0.000527,0.000200,0.000137,0.000582
-0.000207,0.000043,-0.000296,-0.000169,0.000155,-0.000009,0.000048,0.000200,0.000632,-0.000269,0.000081
0.000039,0.000108,0.000297,0.000225,-0.000044,0.000026,-0.000048,0.000137,-0.000269,0.000451,0.000138
0.000179,-0.000067,0.000009,0.000154,0.000205,0.000158,0.000042,0.000582,0.000081,0.000138,0.001261

