0.000172,0.000047,0.000057,0.000054,0.000012,0.000046,0.000026,-0.000001,0.000042,0.000020,0.000025
0.000047,0.000210,-0.000061,0.000071,-0.000078,0.000014,-0.000003,-0.000111,0.000023,0.000038,0.000014
0.000057,-0.000061,0.000284,-0.000081,-0.000058,0.000154,0.000163,0.000159,0.000058,-0.000007,0.000025
0.000054,0.000071,-0.000081,0.000538,-0.000051,-0.000033,0.000058,-0.000134,-0.000014,0.000051,0.000067
0.000012,-0.000078,-0.000058,-0.000051,0.000179,0.000004,-0.000069,0.000029,-0.000087,0.000002,-0.000060
0.000046,0.000014,0.000154,-0.000033,0.000004,0.000153,0.000067,0.000069,-0.000007,0.000010,-0.000032
0.000026,-0.000003,0.000163,0.000058,-0.000069,0.000067,0.000349,0.000129,0.000126,0.000032,0.000042
-0.000001,-0.000111,0.000159,-0.000134,0.000029,0.000069,0.000129,0.000177,0.000016,-0.000006,-0.000016
0.000042,0.000023,0.000058,-0.000014,-0.000087,-0.000007,0.000126,0.000016,0.000114,0.000005,0.000049
0.000020,0.000038,-0.000007,0.000051,0.000002,0.000010,0.000032,-0.000006,0.000005,0.000026,0.000009
0.000025,0.000014,0.000025,0.000067,-0.000060,-0.000032,0.000042,-0.000016,0.000049,0.000009,0.000071

