0.000070,0.000037,0.000018,0.000023,-0.000040,-0.000028,-0.000005,0.000034,-0.000048,-0.000025,-0.000031
0.000037,0.000128,0.000021,-0.000031,-0.000067,-0.000027,-0.000091,0.000023,-0.000006,-0.000016,0.000025
0.000018,0.000021,0.000057,0.000021,-0.000033,0.000024,0.000000,0.000013,0.000022,-0.000009,0.000005
0.000023,-0.000031,0.000021,0.000051,0.000013,0.000022,0.000070,-0.000005,-0.000034,-0.000037,-0.000030
-0.000040,-0.000067,-0.000033,0.000013,0.000126,0.000048,0.000095,-0.000053,-0.000042,-0.000023,-0.000038
-0.000028,-0.000027,0.000024,0.000022,0.000048,0.000168,0.000018,-0.000030,-0.000047,-0.000011,-0.000012
-0.000005,-0.000091,0.000000,0.000070,0.000095,0.000018,0.000191,-0.000036,-0.000021,-0.000030,-0.000012
0.000034,0.000023,0.000013,-0.000005,-0.000053,-0.000030,-0.000036,0.000063,-0.000030,0.000015,0.000018
-0.000048,-0.000006,0.000022,-0.000034,-0.000042,-0.000047,-0.000021,-0.000030,0.000207,0.000075,0.000073
-0.000025,-0.000016,-0.000009,-0.000037,-0.000023,-0.000011,-0.000030,0.000015,0.000075,0.000088,0.000060
-0.000031,0.000025,0.000005,-0.000030,-0.000038,-0.000012,-0.000012,0.000018,0.000073,0.000060,0.000104

