0.000156,-0.000012,0.000042,-0.000014,0.000028,-0.000045,-0.000006,0.000054,-0.000057,-0.000043,0.000034
-0.000012,0.000040,-0.000014,0.000008,0.000039,-0.000025,-0.000019,0.000006,0.000098,0.000024,-0.000009
0.000042,-0.000014,0.000097,-0.000054,-0.000089,-0.000000,-0.000004,-0.000009,-0.000025,-0.000035,-0.000001
-0.000014,0.000008,-0.000054,0.000046,0.000066,-0.000003,-0.000018,-0.000001,0.000020,-0.000007,0.000003
0.000028,0.000039,-0.000089,0.000066,0.000160,-0.000062,-0.000042,0.000050,0.000027,0.000026,-0.000013
-0.000045,-0.000025,-0.000000,-0.000003,-0.000062,0.000078,0.000058,-0.000034,0.000018,-0.000012,0.000031
-0.000006,-0.000019,-0.000004,-0.000018,-0.000042,0.000058,0.000107,0.000003,-0.000043,0.000019,0.000009
0.000054,0.000006,-0.000009,-0.000001,0.000050,-0.000034,0.000003,0.000074,-0.000068,0.000023,-0.000033
-0.000057,0.000098,-0.000025,0.000020,0.000027,0.000018,-0.000043,-0.000068,0.000503,0.000019,0.000119
-0.000043,0.000024,-0.000035,-0.000007,0.000026,-0.000012,0.000019,0.000023,0.000019,0.000081,-0.000017
0.000034,-0.000009,-0.000001,0.000003,-0.000013,0.000031,0.000009,-0.000033,0.000119,-0.000017,0.000113

