0.000438,0.000005,-0.000064,0.000074,0.000011,0.000090,-0.000054,0.000202,0.000034,0.000035,0.000025
0.000005,0.000046,0.000018,-0.000026,-0.000027,0.000035,0.000006,-0.000014,0.000005,-0.000025,-0.000007
-0.000064,0.000018,0.000070,-0.000001,0.000002,0.000021,0.000008,-0.000040,0.000003,0.000006,-0.000016
0.000074,-0.000026,-0.000001,0.000224,0.000072,0.000059,0.000024,0.000022,-0.000003,-0.000005,-0.000011
0.000011,-0.000027,0.000002,0.000072,0.000040,0.000006,0.000004,0.000016,0.000002,0.000011,0.000003
0.000090,0.000035,0.000021,0.000059,0.000006,0.000119,0.000058,0.000033,0.000007,0.000010,0.000026
-0.000054,0.000006,0.000008,0.000024,0.000004,0.000058,0.000094,-0.000028,-0.000002,0.000045,0.000043
0.000202,-0.000014,-0.000040,0.000022,0.000016,0.000033,-0.000028,0.000189,0.000020,0.000007,0.000046
0.000034,0.000005,0.000003,-0.000003,0.000002,0.000007,-0.000002,0.000020,0.000013,0.000018,0.000006
0.000035,-0.000025,0.000006,-0.000005,0.000011,0.000010,0.000045,0.000007,0.000018,0.000111,0.000041
0.000025,-0.000007,-0.000016,-0.000011,0.000003,0.000026,0.000043,0.000046,0.000006,0.000041,0.000052

