0.000771,-0.000104,0.000056,-0.000043,-0.000115,-0.000916,-0.000026,-0.000164,0.000045,0.000093,0.000028
-0.000104,0.000065,-0.000017,0.000004,0.000035,0.000259,0.000049,0.000145,-0.000103,-0.000032,0.000056
0.000056,-0.000017,0.000075,0.000016,0.000002,-0.000103,0.000061,0.000081,-0.000004,-0.000050,-0.000073
-0.000043,0.000004,0.000016,0.000026,-0.000006,0.000094,0.000015,0.000019,-0.000005,-0.000007,-0.000029
-0.000115,0.000035,0.000002,-0.000006,0.000071,0.000201,0.000003,0.000059,-0.000037,0.000009,0.000048
-0.000916,0.000259,-0.000103,0.000094,0.000201,0.002309,0.000203,0.000435,-0.000326,0.000055,0.000456
-0.000026,0.000049,0.000061,0.000015,0.000003,0.000203,0.000203,0.000340,-0.000171,-0.000180,0.000007
-0.000164,0.000145,0.000081,0.000019,0.000059,0.000435,0.000340,0.000748,-0.000364,-0.000400,0.000025
0.000045,-0.000103,-0.000004,-0.000005,-0.000037,-0.000326,-0.000171,-0.000364,0.000315,0.000168,-0.000114
0.000093,-0.000032,-0.000050,-0.000007,0.000009,0.000055,-0.000180,-0.000400,0.000168,0.000414,0.000188
0.000028,0.000056,-0.000073,-0.000029,0.000048,0.000456,0.000007,0.000025,-0.000114,0.000188,0.000405

