0.000158,0.000007,-0.000029,-0.000046,-0.000028,0.000027,-0.000041,0.000041,0.000135,0.000062,0.000044
0.000007,0.000137,0.000048,-0.000190,-0.000106,-0.000001,-0.000002,-0.000087,0.000040,0.000011,-0.000018
-0.000029,0.000048,0.000308,-0.000001,-0.000143,-0.000059,0.000080,0.000071,0.000249,0.000020,-0.000107
-0.000046,-0.000190,-0.000001,0.000613,0.000034,0.000113,0.000179,0.000059,0.000197,0.000089,-0.000039
-0.000028,-0.000106,-0.000143,0.000034,0.000406,-0.000157,-0.000074,0.000093,-0.000253,0.000026,0.000105
0.000027,-0.000001,-0.000059,0.000113,-0.000157,0.000333,0.000105,-0.000071,0.000158,0.000042,-0.000055
-0.000041,-0.000002,0.000080,0.000179,-0.000074,0.000105,0.000129,0.000006,0.000143,0.000043,-0.000059
0.000041,-0.000087,0.000071,0.000059,0.000093,-0.000071,0.000006,0.000253,0.000026,-0.000011,0.000061
0.000135,0.000040,0.000249,0.000197,-0.000253,0.000158,0.000143,0.000026,0.000647,0.000187,-0.000076
0.000062,0.000011,0.000020,0.000089,0.000026,0.000042,0.000043,-0.000011,0.000187,0.000115,0.000001
0.000044,-0.000018,-0.000107,-0.000039,0.000105,-0.000055,-0.000059,0.000061,-0.000076,0.000001,0.000105

